# ina219-sample started=2026-07-29T18:17:17+1000
# bus=1 addr=0x40 shunt_ohms=0.1
# config=0x399F por_default=0x399F
# hz=10.0 duration_s=60.0 n_expected=600
# note=label=post-clean-rst fw=4c5326a
timestamp_ms,bus_mV,shunt_uV,current_mA,ready,overflow
18000,3096,1770,17.700,1,0
18100,3080,1810,18.100,1,0
18200,3104,1770,17.700,1,0
18300,3096,1800,18.000,1,0
18400,3080,1800,18.000,1,0
18500,3104,1780,17.800,1,0
18600,3092,1770,17.700,1,0
18700,3080,1790,17.900,1,0
18800,3104,1800,18.000,1,0
18900,3084,1780,17.800,1,0
19000,3084,1800,18.000,1,0
19100,3108,1810,18.100,1,0
19200,3080,1790,17.900,1,0
19300,3092,1770,17.700,1,0
19400,3100,1790,17.900,1,0
19500,3076,1770,17.700,1,0
19600,3092,1810,18.100,1,0
19700,3100,1800,18.000,1,0
19800,3080,1800,18.000,1,0
19900,3100,1800,18.000,1,0
20000,3100,1790,17.900,1,0
20100,3080,1790,17.900,1,0
20200,3104,1790,17.900,1,0
20300,3096,1810,18.100,1,0
20400,3080,1840,18.400,1,0
20500,3104,1790,17.900,1,0
20600,3096,1830,18.300,1,0
20700,3088,1800,18.000,1,0
20800,3100,1780,17.800,1,0
20900,3076,1800,18.000,1,0
21000,3096,1800,18.000,1,0
21100,3100,1790,17.900,1,0
21200,3080,1770,17.700,1,0
21300,3096,1820,18.200,1,0
21400,3096,1770,17.700,1,0
21500,3080,1810,18.100,1,0
21600,3096,1800,18.000,1,0
21700,3096,1770,17.700,1,0
21800,3080,1760,17.600,1,0
21900,3104,1800,18.000,1,0
22000,3096,1790,17.900,1,0
22100,3080,1800,18.000,1,0
22200,3104,1790,17.900,1,0
22300,3084,1780,17.800,1,0
22400,3084,1790,17.900,1,0
22500,3100,1790,17.900,1,0
22600,3088,1790,17.900,1,0
22700,3096,1790,17.900,1,0
22800,3100,1790,17.900,1,0
22900,3080,1790,17.900,1,0
23000,3100,1770,17.700,1,0
23100,3096,1810,18.100,1,0
23200,3084,1790,17.900,1,0
23300,3100,1800,18.000,1,0
23400,3096,1820,18.200,1,0
23500,3084,1810,18.100,1,0
23600,3104,1780,17.800,1,0
23700,3084,1810,18.100,1,0
23800,3088,1810,18.100,1,0
23900,3104,1790,17.900,1,0
24000,3080,1820,18.200,1,0
24100,3092,1780,17.800,1,0
24200,3152,1210,12.100,1,0
24300,3156,1240,12.400,1,0
24400,3148,1210,12.100,1,0
24500,3168,1210,12.100,1,0
24600,3144,1210,12.100,1,0
24700,3164,1240,12.400,1,0
24800,3148,1230,12.300,1,0
24900,3156,1220,12.200,1,0
25000,3164,1220,12.200,1,0
25100,3148,1230,12.300,1,0
25200,3164,1240,12.400,1,0
25300,3144,1230,12.300,1,0
25400,3164,1230,12.300,1,0
25500,3152,1230,12.300,1,0
25600,3152,1200,12.000,1,0
25700,3160,1250,12.500,1,0
25800,3144,1220,12.200,1,0
25900,3168,1190,11.900,1,0
26000,3144,1230,12.300,1,0
26100,3160,1220,12.200,1,0
26200,3104,1820,18.200,1,0
26300,3108,1770,17.700,1,0
26400,3084,1790,17.900,1,0
26500,3092,1790,17.900,1,0
26600,3100,1790,17.900,1,0
26700,3080,1780,17.800,1,0
26800,3096,1800,18.000,1,0
26900,3096,1800,18.000,1,0
27000,3080,1790,17.900,1,0
27100,3104,1770,17.700,1,0
27200,3084,1800,18.000,1,0
27300,3084,1810,18.100,1,0
27400,3104,1780,17.800,1,0
27500,3088,1770,17.700,1,0
27600,3084,1790,17.900,1,0
27700,3100,1770,17.700,1,0
27800,3084,1750,17.500,1,0
27900,3092,1810,18.100,1,0
28000,3100,1770,17.700,1,0
28100,3080,1790,17.900,1,0
28200,3168,1220,12.200,1,0
28300,3096,1800,18.000,1,0
28400,3084,1810,18.100,1,0
28500,3108,1770,17.700,1,0
28600,3092,1810,18.100,1,0
28700,3084,1800,18.000,1,0
28800,3108,1790,17.900,1,0
28900,3088,1820,18.200,1,0
29000,3088,1790,17.900,1,0
29100,3100,1800,18.000,1,0
29200,3080,1780,17.800,1,0
29300,3096,1770,17.700,1,0
29400,3100,1770,17.700,1,0
29500,3080,1790,17.900,1,0
29600,3096,1840,18.400,1,0
29700,3256,150,1.500,1,0
29800,3080,1810,18.100,1,0
29900,3104,1790,17.900,1,0
30000,3084,1800,18.000,1,0
30100,3084,1810,18.100,1,0
30200,3256,1770,17.700,1,0
30300,3088,1800,18.000,1,0
30400,3088,1810,18.100,1,0
30500,3100,1830,18.300,1,0
30600,3080,1800,18.000,1,0
30700,3088,1810,18.100,1,0
30800,3100,1800,18.000,1,0
30900,3080,1810,18.100,1,0
31000,3096,1810,18.100,1,0
31100,3100,1820,18.200,1,0
31200,3080,1790,17.900,1,0
31300,3096,1770,17.700,1,0
31400,3092,1790,17.900,1,0
31500,3080,1780,17.800,1,0
31600,3100,1810,18.100,1,0
31700,3088,1800,18.000,1,0
31800,3080,1790,17.900,1,0
31900,3108,1820,18.200,1,0
32000,3084,1800,18.000,1,0
32100,3080,1800,18.000,1,0
32200,3100,1790,17.900,1,0
32300,3092,1830,18.300,1,0
32400,3088,1800,18.000,1,0
32500,3100,1810,18.100,1,0
32600,3080,1820,18.200,1,0
32700,3088,1800,18.000,1,0
32800,3096,1800,18.000,1,0
32900,3076,1780,17.800,1,0
33000,3096,1790,17.900,1,0
33100,3096,1800,18.000,1,0
33200,3080,1800,18.000,1,0
33300,3100,1760,17.600,1,0
33400,3092,1800,18.000,1,0
33500,3080,1800,18.000,1,0
33600,3104,1820,18.200,1,0
33700,3096,1820,18.200,1,0
33800,3080,1790,17.900,1,0
33900,3108,1790,17.900,1,0
34000,3084,1800,18.000,1,0
34100,3084,1800,18.000,1,0
34200,3100,1770,17.700,1,0
34300,3080,1790,17.900,1,0
34400,3096,1800,18.000,1,0
34500,3088,1810,18.100,1,0
34600,3076,1800,18.000,1,0
34700,3100,1790,17.900,1,0
34800,3088,1770,17.700,1,0
34900,3080,1760,17.600,1,0
35000,3100,1800,18.000,1,0
35100,3088,1770,17.700,1,0
35200,3092,1800,18.000,1,0
35300,3108,1760,17.600,1,0
35400,3080,1790,17.900,1,0
35500,3084,1770,17.700,1,0
35600,3100,1790,17.900,1,0
35700,3080,1770,17.700,1,0
35800,3088,1800,18.000,1,0
35900,3096,1810,18.100,1,0
36000,3080,1790,17.900,1,0
36100,3096,1780,17.800,1,0
36200,3088,1760,17.600,1,0
36300,3148,1190,11.900,1,0
36400,3100,1790,17.900,1,0
36500,3088,1770,17.700,1,0
36600,3076,1820,18.200,1,0
36700,3104,1790,17.900,1,0
36800,3252,150,1.500,1,0
36900,3084,1800,18.000,1,0
37000,3104,1780,17.800,1,0
37100,3084,1790,17.900,1,0
37200,3092,1790,17.900,1,0
37300,3260,460,4.600,1,0
37400,3080,1790,17.900,1,0
37500,3088,1800,18.000,1,0
37600,3100,1810,18.100,1,0
37700,3080,1800,18.000,1,0
37800,3084,1790,17.900,1,0
37900,3100,1800,18.000,1,0
38000,3080,1790,17.900,1,0
38100,3092,1810,18.100,1,0
38200,3092,1810,18.100,1,0
38300,3080,1800,18.000,1,0
38400,3096,1800,18.000,1,0
38500,3096,1830,18.300,1,0
38600,3076,1800,18.000,1,0
38700,3092,1800,18.000,1,0
38800,3096,1790,17.900,1,0
38900,3076,1800,18.000,1,0
39000,3100,1800,18.000,1,0
39100,3092,1800,18.000,1,0
39200,3080,1800,18.000,1,0
39300,3104,1810,18.100,1,0
39400,3084,1800,18.000,1,0
39500,3080,1800,18.000,1,0
39600,3100,1810,18.100,1,0
39700,3088,1810,18.100,1,0
39800,3080,1790,17.900,1,0
39900,3104,1790,17.900,1,0
40000,3084,1810,18.100,1,0
40100,3080,1790,17.900,1,0
40200,3100,1810,18.100,1,0
40300,3080,1770,17.700,1,0
40400,3080,1770,17.700,1,0
40500,3100,1790,17.900,1,0
40600,3084,1780,17.800,1,0
40700,3080,1790,17.900,1,0
40800,3100,1790,17.900,1,0
40900,3080,1800,18.000,1,0
41000,3088,1780,17.800,1,0
41100,3096,1780,17.800,1,0
41200,3080,1820,18.200,1,0
41300,3088,1800,18.000,1,0
41400,3096,1800,18.000,1,0
41500,3080,1790,17.900,1,0
41600,3088,1780,17.800,1,0
41700,3100,1810,18.100,1,0
41800,3076,1800,18.000,1,0
41900,3092,1790,17.900,1,0
42000,3096,1800,18.000,1,0
42100,3076,1790,17.900,1,0
42200,3100,1770,17.700,1,0
42300,3096,1790,17.900,1,0
42400,3080,1810,18.100,1,0
42500,3104,1770,17.700,1,0
42600,3092,1780,17.800,1,0
42700,3080,1790,17.900,1,0
42800,3104,1800,18.000,1,0
42900,3088,1790,17.900,1,0
43000,3084,1780,17.800,1,0
43100,3104,1780,17.800,1,0
43200,3084,1810,18.100,1,0
43300,3080,1800,18.000,1,0
43400,3100,1790,17.900,1,0
43500,3084,1790,17.900,1,0
43600,3088,1800,18.000,1,0
43700,3100,1790,17.900,1,0
43800,3080,1800,18.000,1,0
43900,3092,1850,18.500,1,0
44000,3096,1760,17.600,1,0
44100,3080,1800,18.000,1,0
44200,3100,1790,17.900,1,0
44300,3100,1810,18.100,1,0
44400,3236,160,1.600,1,0
44500,3100,1830,18.300,1,0
44600,3096,1800,18.000,1,0
44700,3076,1800,18.000,1,0
44800,3096,1800,18.000,1,0
44900,3092,1810,18.100,1,0
45000,3080,1810,18.100,1,0
45100,3100,1790,17.900,1,0
45200,3088,1790,17.900,1,0
45300,3080,1780,17.800,1,0
45400,3104,1790,17.900,1,0
45500,3084,1800,18.000,1,0
45600,3080,1770,17.700,1,0
45700,3104,1800,18.000,1,0
45800,3088,1800,18.000,1,0
45900,3084,1800,18.000,1,0
46000,3100,1800,18.000,1,0
46100,3084,1820,18.200,1,0
46200,3092,1780,17.800,1,0
46300,3108,1770,17.700,1,0
46400,3084,1770,17.700,1,0
46500,3088,1800,18.000,1,0
46600,3100,1790,17.900,1,0
46700,3084,1810,18.100,1,0
46800,3084,1800,18.000,1,0
46900,3100,1790,17.900,1,0
47000,3076,1790,17.900,1,0
47100,3092,1780,17.800,1,0
47200,3084,1800,18.000,1,0
47300,3076,1770,17.700,1,0
47400,3092,1790,17.900,1,0
47500,3096,1780,17.800,1,0
47600,3076,1780,17.800,1,0
47700,3092,1770,17.700,1,0
47800,3096,1790,17.900,1,0
47900,3080,1770,17.700,1,0
48000,3100,1810,18.100,1,0
48100,3096,1790,17.900,1,0
48200,3080,1790,17.900,1,0
48300,3096,1780,17.800,1,0
48400,3092,1800,18.000,1,0
48500,3080,1770,17.700,1,0
48600,3104,1800,18.000,1,0
48700,3092,1800,18.000,1,0
48800,3080,1790,17.900,1,0
48900,3100,1780,17.800,1,0
49000,3092,1790,17.900,1,0
49100,3084,1810,18.100,1,0
49200,3100,1780,17.800,1,0
49300,3084,1790,17.900,1,0
49400,3084,1800,18.000,1,0
49500,3104,1790,17.900,1,0
49600,3080,1790,17.900,1,0
49700,3080,1810,18.100,1,0
49800,3104,1820,18.200,1,0
49900,3084,1770,17.700,1,0
50000,3088,1770,17.700,1,0
50100,3104,1800,18.000,1,0
50200,3076,1780,17.800,1,0
50300,3084,1810,18.100,1,0
50400,3096,1800,18.000,1,0
50500,3080,1780,17.800,1,0
50600,3096,1800,18.000,1,0
50700,3100,1820,18.200,1,0
50800,3080,1770,17.700,1,0
50900,3096,1780,17.800,1,0
51000,3096,1790,17.900,1,0
51100,3080,1770,17.700,1,0
51200,3100,1770,17.700,1,0
51300,3096,1790,17.900,1,0
51400,3080,1800,18.000,1,0
51500,3100,1770,17.700,1,0
51600,3088,1820,18.200,1,0
51700,3084,1810,18.100,1,0
51800,3104,1790,17.900,1,0
51900,3084,1800,18.000,1,0
52000,3088,1790,17.900,1,0
52100,3104,1790,17.900,1,0
52200,3076,1790,17.900,1,0
52300,3092,1780,17.800,1,0
52400,3100,1770,17.700,1,0
52500,3080,1810,18.100,1,0
52600,3092,1770,17.700,1,0
52700,3100,1770,17.700,1,0
52800,3080,1770,17.700,1,0
52900,3096,1810,18.100,1,0
53000,3096,1800,18.000,1,0
53100,3080,1800,18.000,1,0
53200,3100,1810,18.100,1,0
53300,3096,1790,17.900,1,0
53400,3084,1810,18.100,1,0
53500,3100,1790,17.900,1,0
53600,3088,1800,18.000,1,0
53700,3084,1800,18.000,1,0
53800,3104,1800,18.000,1,0
53900,3080,1790,17.900,1,0
54000,3088,1820,18.200,1,0
54100,3100,1800,18.000,1,0
54200,3080,1800,18.000,1,0
54300,3088,1800,18.000,1,0
54400,3100,1790,17.900,1,0
54500,3084,1750,17.500,1,0
54600,3092,1800,18.000,1,0
54700,3100,1790,17.900,1,0
54800,3080,1790,17.900,1,0
54900,3100,1840,18.400,1,0
55000,3096,1790,17.900,1,0
55100,3080,1800,18.000,1,0
55200,3100,1790,17.900,1,0
55300,3096,1820,18.200,1,0
55400,3084,1780,17.800,1,0
55500,3104,1780,17.800,1,0
55600,3088,1780,17.800,1,0
55700,3084,1800,18.000,1,0
55800,3108,1800,18.000,1,0
55900,3088,1800,18.000,1,0
56000,3088,1810,18.100,1,0
56100,3104,1810,18.100,1,0
56200,3084,1770,17.700,1,0
56300,3092,1820,18.200,1,0
56400,3100,1810,18.100,1,0
56500,3080,1770,17.700,1,0
56600,3096,1800,18.000,1,0
56700,3100,1810,18.100,1,0
56800,3080,1760,17.600,1,0
56900,3100,1780,17.800,1,0
57000,3088,1800,18.000,1,0
57100,3080,1800,18.000,1,0
57200,3100,1810,18.100,1,0
57300,3092,1790,17.900,1,0
57400,3088,1830,18.300,1,0
57500,3100,1810,18.100,1,0
57600,3084,1790,17.900,1,0
57700,3092,1790,17.900,1,0
57800,3104,1800,18.000,1,0
57900,3080,1800,18.000,1,0
58000,3096,1800,18.000,1,0
58100,3096,1770,17.700,1,0
58200,3088,1820,18.200,1,0
58300,3108,1800,18.000,1,0
58400,3092,1810,18.100,1,0
58500,3080,1770,17.700,1,0
58600,3268,150,1.500,1,0
58700,3084,1800,18.000,1,0
58800,3096,1790,17.900,1,0
58900,3100,1800,18.000,1,0
59000,3084,1770,17.700,1,0
59100,3096,1810,18.100,1,0
59200,3092,1750,17.500,1,0
59300,3084,1790,17.900,1,0
59400,3108,1760,17.600,1,0
59500,3092,1790,17.900,1,0
59600,3088,1790,17.900,1,0
59700,3108,1770,17.700,1,0
59800,3088,1790,17.900,1,0
59900,3096,1800,18.000,1,0
60000,3100,1770,17.700,1,0
# summary n=601 mean=17.537mA sd=2.047mA min=1.400mA p50=17.900mA p95=18.200mA max=18.500mA
