# ina219-sample started=2026-07-29T12:52:51+1000
# bus=1 addr=0x40 shunt_ohms=0.1
# config=0x399F por_default=0x399F
# hz=10.0 duration_s=180.0 n_expected=1800
# note=label=long-diagnose fw=9e2e325
timestamp_ms,bus_mV,shunt_uV,current_mA,ready,overflow
171400,3248,730,7.300,1,0
171500,3248,740,7.400,1,0
171600,3252,710,7.100,1,0
171700,3248,720,7.200,1,0
171800,3248,700,7.000,1,0
171900,3248,700,7.000,1,0
172000,3248,710,7.100,1,0
172100,3248,720,7.200,1,0
172200,3248,690,6.900,1,0
172300,3248,730,7.300,1,0
172400,3252,730,7.300,1,0
172500,3252,710,7.100,1,0
172600,3252,700,7.000,1,0
172700,3248,720,7.200,1,0
172800,3252,720,7.200,1,0
172900,3252,700,7.000,1,0
173000,3252,740,7.400,1,0
173100,3252,720,7.200,1,0
173200,3252,700,7.000,1,0
173300,3248,720,7.200,1,0
173400,3248,720,7.200,1,0
173500,3252,720,7.200,1,0
173600,3248,720,7.200,1,0
173700,3248,690,6.900,1,0
173800,3248,720,7.200,1,0
173900,3248,730,7.300,1,0
174000,3248,700,7.000,1,0
174100,3244,710,7.100,1,0
174200,3252,740,7.400,1,0
174300,3252,700,7.000,1,0
174400,3248,700,7.000,1,0
174500,3252,720,7.200,1,0
174600,3252,720,7.200,1,0
174700,3252,730,7.300,1,0
174800,3248,700,7.000,1,0
174900,3252,690,6.900,1,0
175000,3248,680,6.800,1,0
175100,3252,710,7.100,1,0
175200,3244,680,6.800,1,0
175300,3248,730,7.300,1,0
175400,3248,700,7.000,1,0
175500,3248,700,7.000,1,0
175600,3248,720,7.200,1,0
175700,3248,720,7.200,1,0
175800,3252,700,7.000,1,0
175900,3248,720,7.200,1,0
176000,3252,700,7.000,1,0
176100,3252,670,6.700,1,0
176200,3248,680,6.800,1,0
176300,3252,720,7.200,1,0
176400,3248,690,6.900,1,0
176500,3252,710,7.100,1,0
176600,3248,720,7.200,1,0
176700,3252,700,7.000,1,0
176800,3248,690,6.900,1,0
176900,3252,690,6.900,1,0
177000,3248,690,6.900,1,0
177100,3248,700,7.000,1,0
177200,3244,720,7.200,1,0
177300,3248,720,7.200,1,0
177400,3248,740,7.400,1,0
177500,3248,720,7.200,1,0
177600,3252,690,6.900,1,0
177700,3248,710,7.100,1,0
177800,3252,690,6.900,1,0
177900,3248,690,6.900,1,0
178000,3248,730,7.300,1,0
178100,3252,720,7.200,1,0
178200,3252,720,7.200,1,0
178300,3248,700,7.000,1,0
178400,3248,680,6.800,1,0
178500,3252,660,6.600,1,0
178600,3248,690,6.900,1,0
178700,3252,730,7.300,1,0
178800,3248,710,7.100,1,0
178900,3248,690,6.900,1,0
179000,3248,710,7.100,1,0
179100,3248,700,7.000,1,0
179200,3248,720,7.200,1,0
179300,3248,690,6.900,1,0
179400,3248,720,7.200,1,0
179500,3248,720,7.200,1,0
179600,3252,700,7.000,1,0
179700,3252,690,6.900,1,0
179800,3252,720,7.200,1,0
179900,3248,700,7.000,1,0
180000,3252,690,6.900,1,0
# summary n=1801 mean=7.087mA sd=0.160mA min=6.600mA p50=7.100mA p95=7.300mA max=7.600mA
