# ina219-sample started=2026-07-30T15:05:42+1000
# bus=1 addr=0x40 shunt_ohms=0.1
# config=0x399F por_default=0x399F
# hz=10.0 duration_s=120.0 n_expected=1200
# note=label=postpor2-floor fw=b958171+dirty
timestamp_ms,bus_mV,shunt_uV,current_mA,ready,overflow
11200,3312,-30,-0.300,1,0
11300,3312,-30,-0.300,1,0
11400,3308,-20,-0.200,1,0
11500,3308,0,0.000,1,0
11600,3304,0,0.000,1,0
11700,3304,10,0.100,1,0
11800,3304,30,0.300,1,0
11900,3312,-20,-0.200,1,0
12000,3308,-20,-0.200,1,0
12100,3308,30,0.300,1,0
12200,3312,-20,-0.200,1,0
12300,3312,-20,-0.200,1,0
12400,3308,-30,-0.300,1,0
12500,3308,10,0.100,1,0
12600,3308,-30,-0.300,1,0
12700,3308,-20,-0.200,1,0
12800,3312,-10,-0.100,1,0
12900,3312,-30,-0.300,1,0
13000,3308,40,0.400,1,0
13100,3308,-10,-0.100,1,0
13200,3308,-30,-0.300,1,0
13300,3308,10,0.100,1,0
13400,3312,-10,-0.100,1,0
13500,3308,-10,-0.100,1,0
13600,3308,10,0.100,1,0
13700,3308,10,0.100,1,0
13800,3308,-10,-0.100,1,0
13900,3308,10,0.100,1,0
14000,3304,10,0.100,1,0
14100,3308,-30,-0.300,1,0
14200,3308,-40,-0.400,1,0
14300,3304,10,0.100,1,0
14400,3308,-10,-0.100,1,0
14500,3304,10,0.100,1,0
14600,3312,-20,-0.200,1,0
14700,3304,0,0.000,1,0
14800,3304,10,0.100,1,0
14900,3308,-30,-0.300,1,0
15000,3308,0,0.000,1,0
15100,3308,-10,-0.100,1,0
15200,3308,-10,-0.100,1,0
15300,3312,-30,-0.300,1,0
15400,3308,-20,-0.200,1,0
15500,3308,0,0.000,1,0
15600,3312,-50,-0.500,1,0
15700,3308,-30,-0.300,1,0
15800,3308,10,0.100,1,0
15900,3308,0,0.000,1,0
16000,3308,-30,-0.300,1,0
16100,3312,-10,-0.100,1,0
16200,3312,20,0.200,1,0
16300,3308,-20,-0.200,1,0
16400,3308,-20,-0.200,1,0
16500,3308,-20,-0.200,1,0
16600,3312,-10,-0.100,1,0
16700,3308,0,0.000,1,0
16800,3308,-50,-0.500,1,0
16900,3304,20,0.200,1,0
17000,3304,-20,-0.200,1,0
17100,3308,-30,-0.300,1,0
17200,3312,-10,-0.100,1,0
17300,3308,-20,-0.200,1,0
17400,3308,10,0.100,1,0
17500,3308,-30,-0.300,1,0
17600,3308,-30,-0.300,1,0
17700,3308,-10,-0.100,1,0
17800,3308,-10,-0.100,1,0
17900,3308,-10,-0.100,1,0
18000,3312,-10,-0.100,1,0
18100,3308,10,0.100,1,0
18200,3308,-20,-0.200,1,0
18300,3308,0,0.000,1,0
18400,3308,-30,-0.300,1,0
18500,3308,10,0.100,1,0
18600,3312,-10,-0.100,1,0
18700,3312,0,0.000,1,0
18800,3312,20,0.200,1,0
18900,3308,10,0.100,1,0
19000,3312,-10,-0.100,1,0
19100,3312,-10,-0.100,1,0
19200,3312,-10,-0.100,1,0
19300,3308,-10,-0.100,1,0
19400,3308,-50,-0.500,1,0
19500,3312,-20,-0.200,1,0
19600,3304,10,0.100,1,0
19700,3308,-30,-0.300,1,0
19800,3312,-20,-0.200,1,0
19900,3308,-30,-0.300,1,0
20000,3308,-20,-0.200,1,0
20100,3308,-30,-0.300,1,0
20200,3308,-30,-0.300,1,0
20300,3308,30,0.300,1,0
20400,3308,-20,-0.200,1,0
20500,3308,-10,-0.100,1,0
20600,3312,-20,-0.200,1,0
20700,3312,-10,-0.100,1,0
20800,3312,-10,-0.100,1,0
20900,3312,-10,-0.100,1,0
21000,3308,-20,-0.200,1,0
21100,3308,20,0.200,1,0
21200,3308,-20,-0.200,1,0
21300,3312,-10,-0.100,1,0
21400,3308,-10,-0.100,1,0
21500,3312,0,0.000,1,0
21600,3308,0,0.000,1,0
21700,3308,10,0.100,1,0
21800,3308,10,0.100,1,0
21900,3308,-30,-0.300,1,0
22000,3308,-30,-0.300,1,0
22100,3308,-40,-0.400,1,0
22200,3308,0,0.000,1,0
22300,3308,-20,-0.200,1,0
22400,3308,-50,-0.500,1,0
22500,3312,-10,-0.100,1,0
22600,3312,-20,-0.200,1,0
22700,3308,-20,-0.200,1,0
22800,3308,-30,-0.300,1,0
22900,3312,-10,-0.100,1,0
23000,3312,-20,-0.200,1,0
23100,3308,-30,-0.300,1,0
23200,3308,-10,-0.100,1,0
23300,3308,10,0.100,1,0
23400,3308,0,0.000,1,0
23500,3308,-10,-0.100,1,0
23600,3308,20,0.200,1,0
23700,3312,10,0.100,1,0
23800,3312,20,0.200,1,0
23900,3308,-30,-0.300,1,0
24000,3312,10,0.100,1,0
24100,3312,-10,-0.100,1,0
24200,3308,-20,-0.200,1,0
24300,3308,-20,-0.200,1,0
24400,3312,-10,-0.100,1,0
24500,3308,10,0.100,1,0
24600,3308,20,0.200,1,0
24700,3308,-10,-0.100,1,0
24800,3308,-30,-0.300,1,0
24900,3308,-10,-0.100,1,0
25000,3312,-20,-0.200,1,0
25100,3304,0,0.000,1,0
25200,3312,-20,-0.200,1,0
25300,3312,-20,-0.200,1,0
25400,3312,-20,-0.200,1,0
25500,3304,0,0.000,1,0
25600,3308,10,0.100,1,0
25700,3308,0,0.000,1,0
25800,3308,-10,-0.100,1,0
25900,3308,20,0.200,1,0
26000,3312,-20,-0.200,1,0
26100,3312,-20,-0.200,1,0
26200,3308,10,0.100,1,0
26300,3312,-10,-0.100,1,0
26400,3308,10,0.100,1,0
26500,3312,-30,-0.300,1,0
26600,3308,10,0.100,1,0
26700,3308,-10,-0.100,1,0
26800,3312,-10,-0.100,1,0
26900,3312,-10,-0.100,1,0
27000,3312,-30,-0.300,1,0
27100,3304,0,0.000,1,0
27200,3308,10,0.100,1,0
27300,3308,-10,-0.100,1,0
27400,3308,0,0.000,1,0
27500,3312,-10,-0.100,1,0
27600,3304,10,0.100,1,0
27700,3312,-10,-0.100,1,0
27800,3304,10,0.100,1,0
27900,3308,-20,-0.200,1,0
28000,3312,-20,-0.200,1,0
28100,3312,-10,-0.100,1,0
28200,3308,-20,-0.200,1,0
28300,3304,0,0.000,1,0
28400,3312,20,0.200,1,0
28500,3308,-20,-0.200,1,0
28600,3312,-30,-0.300,1,0
28700,3312,0,0.000,1,0
28800,3312,-10,-0.100,1,0
28900,3308,10,0.100,1,0
29000,3308,10,0.100,1,0
29100,3312,10,0.100,1,0
29200,3312,20,0.200,1,0
29300,3312,20,0.200,1,0
29400,3308,10,0.100,1,0
29500,3308,-10,-0.100,1,0
29600,3312,-10,-0.100,1,0
29700,3308,0,0.000,1,0
29800,3308,0,0.000,1,0
29900,3308,0,0.000,1,0
30000,3308,10,0.100,1,0
30100,3308,0,0.000,1,0
30200,3312,-10,-0.100,1,0
30300,3304,10,0.100,1,0
30400,3308,-10,-0.100,1,0
30500,3312,-10,-0.100,1,0
30600,3312,20,0.200,1,0
30700,3308,-10,-0.100,1,0
30800,3304,10,0.100,1,0
30900,3308,-10,-0.100,1,0
31000,3308,-10,-0.100,1,0
31100,3312,-20,-0.200,1,0
31200,3308,-10,-0.100,1,0
31300,3312,0,0.000,1,0
31400,3312,-20,-0.200,1,0
31500,3308,-10,-0.100,1,0
31600,3308,20,0.200,1,0
31700,3308,-10,-0.100,1,0
31800,3308,-20,-0.200,1,0
31900,3308,-30,-0.300,1,0
32000,3312,-10,-0.100,1,0
32100,3308,-10,-0.100,1,0
32200,3312,-30,-0.300,1,0
32300,3308,10,0.100,1,0
32400,3308,20,0.200,1,0
32500,3312,-10,-0.100,1,0
32600,3308,-20,-0.200,1,0
32700,3312,-40,-0.400,1,0
32800,3312,-30,-0.300,1,0
32900,3304,20,0.200,1,0
33000,3308,-10,-0.100,1,0
33100,3308,20,0.200,1,0
33200,3308,0,0.000,1,0
33300,3308,-20,-0.200,1,0
33400,3308,-40,-0.400,1,0
33500,3312,-20,-0.200,1,0
33600,3312,-30,-0.300,1,0
33700,3308,-10,-0.100,1,0
33800,3312,10,0.100,1,0
33900,3308,20,0.200,1,0
34000,3312,-20,-0.200,1,0
34100,3312,-30,-0.300,1,0
34200,3312,-10,-0.100,1,0
34300,3312,-30,-0.300,1,0
34400,3308,-20,-0.200,1,0
34500,3312,-20,-0.200,1,0
34600,3308,-20,-0.200,1,0
34700,3312,10,0.100,1,0
34800,3312,-10,-0.100,1,0
34900,3308,-20,-0.200,1,0
35000,3308,10,0.100,1,0
35100,3312,-20,-0.200,1,0
35200,3312,-10,-0.100,1,0
35300,3304,0,0.000,1,0
35400,3308,-20,-0.200,1,0
35500,3312,-20,-0.200,1,0
35600,3308,-10,-0.100,1,0
35700,3308,0,0.000,1,0
35800,3304,20,0.200,1,0
35900,3312,-20,-0.200,1,0
36000,3308,0,0.000,1,0
36100,3308,-10,-0.100,1,0
36200,3308,-40,-0.400,1,0
36300,3308,-20,-0.200,1,0
36400,3308,-10,-0.100,1,0
36500,3312,-20,-0.200,1,0
36600,3312,-30,-0.300,1,0
36700,3312,-10,-0.100,1,0
36800,3308,-30,-0.300,1,0
36900,3312,10,0.100,1,0
37000,3312,-20,-0.200,1,0
37100,3312,-30,-0.300,1,0
37200,3308,10,0.100,1,0
37300,3312,-10,-0.100,1,0
37400,3308,30,0.300,1,0
37500,3308,-30,-0.300,1,0
37600,3308,-10,-0.100,1,0
37700,3308,-20,-0.200,1,0
37800,3304,20,0.200,1,0
37900,3308,-10,-0.100,1,0
38000,3312,-30,-0.300,1,0
38100,3312,-30,-0.300,1,0
38200,3308,-20,-0.200,1,0
38300,3308,-20,-0.200,1,0
38400,3308,-10,-0.100,1,0
38500,3308,-30,-0.300,1,0
38600,3308,20,0.200,1,0
38700,3312,-20,-0.200,1,0
38800,3308,-30,-0.300,1,0
38900,3312,-20,-0.200,1,0
39000,3308,-20,-0.200,1,0
39100,3308,-20,-0.200,1,0
39200,3312,20,0.200,1,0
39300,3312,-20,-0.200,1,0
39400,3308,-20,-0.200,1,0
39500,3312,-10,-0.100,1,0
39600,3312,0,0.000,1,0
39700,3308,10,0.100,1,0
39800,3308,-40,-0.400,1,0
39900,3308,10,0.100,1,0
40000,3312,-10,-0.100,1,0
40100,3304,10,0.100,1,0
40200,3308,0,0.000,1,0
40300,3308,-10,-0.100,1,0
40400,3304,0,0.000,1,0
40500,3312,-20,-0.200,1,0
40600,3312,-30,-0.300,1,0
40700,3308,20,0.200,1,0
40800,3312,-20,-0.200,1,0
40900,3312,-30,-0.300,1,0
41000,3308,-20,-0.200,1,0
41100,3308,-10,-0.100,1,0
41200,3308,-30,-0.300,1,0
41300,3312,10,0.100,1,0
41400,3308,-30,-0.300,1,0
41500,3308,-20,-0.200,1,0
41600,3308,-10,-0.100,1,0
41700,3308,-40,-0.400,1,0
41800,3308,-10,-0.100,1,0
41900,3308,-40,-0.400,1,0
42000,3308,20,0.200,1,0
42100,3300,-20,-0.200,1,0
42200,3312,0,0.000,1,0
42300,3308,-20,-0.200,1,0
42400,3308,-70,-0.700,1,0
42500,3312,0,0.000,1,0
42600,3312,-40,-0.400,1,0
42700,3312,-10,-0.100,1,0
42800,3312,-20,-0.200,1,0
42900,3308,-40,-0.400,1,0
43000,3312,-10,-0.100,1,0
43100,3308,-20,-0.200,1,0
43200,3308,-10,-0.100,1,0
43300,3312,-20,-0.200,1,0
43400,3308,0,0.000,1,0
43500,3308,-20,-0.200,1,0
43600,3308,-30,-0.300,1,0
43700,3308,-10,-0.100,1,0
43800,3312,-20,-0.200,1,0
43900,3308,-10,-0.100,1,0
44000,3312,-30,-0.300,1,0
44100,3308,-20,-0.200,1,0
44200,3308,-10,-0.100,1,0
44300,3312,10,0.100,1,0
44400,3308,10,0.100,1,0
44500,3308,10,0.100,1,0
44600,3312,-10,-0.100,1,0
44700,3308,10,0.100,1,0
44800,3312,0,0.000,1,0
44900,3312,10,0.100,1,0
45000,3308,10,0.100,1,0
45100,3308,0,0.000,1,0
45200,3308,10,0.100,1,0
45300,3308,0,0.000,1,0
45400,3308,-20,-0.200,1,0
45500,3308,-20,-0.200,1,0
45600,3312,-20,-0.200,1,0
45700,3304,10,0.100,1,0
45800,3312,-20,-0.200,1,0
45900,3308,20,0.200,1,0
46000,3308,0,0.000,1,0
46100,3308,-10,-0.100,1,0
46200,3308,-10,-0.100,1,0
46300,3308,10,0.100,1,0
46400,3304,10,0.100,1,0
46500,3312,-10,-0.100,1,0
46600,3308,10,0.100,1,0
46700,3308,-20,-0.200,1,0
46800,3308,-30,-0.300,1,0
46900,3308,-30,-0.300,1,0
47000,3312,-20,-0.200,1,0
47100,3312,0,0.000,1,0
47200,3312,-50,-0.500,1,0
47300,3308,-10,-0.100,1,0
47400,3308,-20,-0.200,1,0
47500,3312,-10,-0.100,1,0
47600,3312,10,0.100,1,0
47700,3312,10,0.100,1,0
47800,3312,-10,-0.100,1,0
47900,3312,-20,-0.200,1,0
48000,3308,-30,-0.300,1,0
48100,3312,-20,-0.200,1,0
48200,3308,-30,-0.300,1,0
48300,3312,-10,-0.100,1,0
48400,3304,10,0.100,1,0
48500,3308,-20,-0.200,1,0
48600,3312,-30,-0.300,1,0
48700,3308,-10,-0.100,1,0
48800,3312,-10,-0.100,1,0
48900,3312,-40,-0.400,1,0
49000,3312,-40,-0.400,1,0
49100,3308,-10,-0.100,1,0
49200,3308,-20,-0.200,1,0
49300,3308,-20,-0.200,1,0
49400,3308,10,0.100,1,0
49500,3312,-30,-0.300,1,0
49600,3312,10,0.100,1,0
49700,3312,-10,-0.100,1,0
49800,3312,-20,-0.200,1,0
49900,3312,-20,-0.200,1,0
50000,3308,20,0.200,1,0
50100,3308,-50,-0.500,1,0
50200,3312,-20,-0.200,1,0
50300,3308,-30,-0.300,1,0
50400,3312,-40,-0.400,1,0
50500,3312,-20,-0.200,1,0
50600,3312,-10,-0.100,1,0
50700,3312,-10,-0.100,1,0
50800,3312,-20,-0.200,1,0
50900,3308,-30,-0.300,1,0
51000,3308,-40,-0.400,1,0
51100,3312,-10,-0.100,1,0
51200,3312,-20,-0.200,1,0
51300,3308,-20,-0.200,1,0
51400,3308,-10,-0.100,1,0
51500,3308,-30,-0.300,1,0
51600,3308,-30,-0.300,1,0
51700,3312,-10,-0.100,1,0
51800,3312,-20,-0.200,1,0
51900,3312,-10,-0.100,1,0
52000,3308,-40,-0.400,1,0
52100,3312,-10,-0.100,1,0
52200,3312,-30,-0.300,1,0
52300,3308,-40,-0.400,1,0
52400,3308,-30,-0.300,1,0
52500,3312,0,0.000,1,0
52600,3308,20,0.200,1,0
52700,3312,-30,-0.300,1,0
52800,3312,-10,-0.100,1,0
52900,3312,-30,-0.300,1,0
53000,3312,0,0.000,1,0
53100,3308,10,0.100,1,0
53200,3308,-10,-0.100,1,0
53300,3308,-40,-0.400,1,0
53400,3312,-30,-0.300,1,0
53500,3312,-30,-0.300,1,0
53600,3308,-20,-0.200,1,0
53700,3312,-10,-0.100,1,0
53800,3308,-30,-0.300,1,0
53900,3308,-20,-0.200,1,0
54000,3308,10,0.100,1,0
54100,3308,20,0.200,1,0
54200,3308,-20,-0.200,1,0
54300,3308,20,0.200,1,0
54400,3308,-10,-0.100,1,0
54500,3308,-40,-0.400,1,0
54600,3312,-10,-0.100,1,0
54700,3308,-30,-0.300,1,0
54800,3308,-10,-0.100,1,0
54900,3312,10,0.100,1,0
55000,3308,0,0.000,1,0
55100,3308,-10,-0.100,1,0
55200,3312,-20,-0.200,1,0
55300,3312,-30,-0.300,1,0
55400,3312,10,0.100,1,0
55500,3308,-30,-0.300,1,0
55600,3308,-30,-0.300,1,0
55700,3312,20,0.200,1,0
55800,3312,-10,-0.100,1,0
55900,3312,-10,-0.100,1,0
56000,3308,0,0.000,1,0
56100,3312,-20,-0.200,1,0
56200,3308,10,0.100,1,0
56300,3308,-20,-0.200,1,0
56400,3308,-30,-0.300,1,0
56500,3312,-10,-0.100,1,0
56600,3308,-10,-0.100,1,0
56700,3308,0,0.000,1,0
56800,3312,-10,-0.100,1,0
56900,3308,0,0.000,1,0
57000,3308,-30,-0.300,1,0
57100,3308,0,0.000,1,0
57200,3312,-20,-0.200,1,0
57300,3304,140,1.400,1,0
57400,3308,20,0.200,1,0
57500,3308,-10,-0.100,1,0
57600,3312,-10,-0.100,1,0
57700,3316,20,0.200,1,0
57800,3312,-40,-0.400,1,0
57900,3308,-30,-0.300,1,0
58000,3312,-10,-0.100,1,0
58100,3312,0,0.000,1,0
58200,3312,10,0.100,1,0
58300,3312,-20,-0.200,1,0
58400,3312,20,0.200,1,0
58500,3312,10,0.100,1,0
58600,3312,-10,-0.100,1,0
58700,3308,-10,-0.100,1,0
58800,3308,0,0.000,1,0
58900,3304,20,0.200,1,0
59000,3308,-20,-0.200,1,0
59100,3304,10,0.100,1,0
59200,3304,-30,-0.300,1,0
59300,3312,-40,-0.400,1,0
59400,3312,-10,-0.100,1,0
59500,3308,-30,-0.300,1,0
59600,3312,-20,-0.200,1,0
59700,3308,-20,-0.200,1,0
59800,3308,0,0.000,1,0
59900,3312,-20,-0.200,1,0
60000,3308,-10,-0.100,1,0
60100,3312,-10,-0.100,1,0
60200,3312,0,0.000,1,0
60300,3312,10,0.100,1,0
60400,3308,0,0.000,1,0
60500,3312,-10,-0.100,1,0
60600,3312,10,0.100,1,0
60700,3308,-30,-0.300,1,0
60800,3312,0,0.000,1,0
60900,3308,-20,-0.200,1,0
61000,3312,-40,-0.400,1,0
61100,3308,10,0.100,1,0
61200,3308,20,0.200,1,0
61300,3312,-30,-0.300,1,0
61400,3312,-20,-0.200,1,0
61500,3312,10,0.100,1,0
61600,3308,-10,-0.100,1,0
61700,3304,0,0.000,1,0
61800,3308,10,0.100,1,0
61900,3308,-20,-0.200,1,0
62000,3308,10,0.100,1,0
62100,3308,-20,-0.200,1,0
62200,3304,10,0.100,1,0
62300,3308,-10,-0.100,1,0
62400,3308,-30,-0.300,1,0
62500,3308,-20,-0.200,1,0
62600,3308,-20,-0.200,1,0
62700,3312,-20,-0.200,1,0
62800,3308,-10,-0.100,1,0
62900,3312,-30,-0.300,1,0
63000,3308,-20,-0.200,1,0
63100,3308,-10,-0.100,1,0
63200,3308,-10,-0.100,1,0
63300,3308,-10,-0.100,1,0
63400,3308,-20,-0.200,1,0
63500,3312,-20,-0.200,1,0
63600,3308,0,0.000,1,0
63700,3312,-10,-0.100,1,0
63800,3312,-30,-0.300,1,0
63900,3312,-20,-0.200,1,0
64000,3312,-20,-0.200,1,0
64100,3308,-40,-0.400,1,0
64200,3312,-20,-0.200,1,0
64300,3308,-10,-0.100,1,0
64400,3312,-10,-0.100,1,0
64500,3308,-20,-0.200,1,0
64600,3308,-10,-0.100,1,0
64700,3304,10,0.100,1,0
64800,3308,-40,-0.400,1,0
64900,3312,-30,-0.300,1,0
65000,3304,10,0.100,1,0
65100,3312,-20,-0.200,1,0
65200,3308,-40,-0.400,1,0
65300,3312,-10,-0.100,1,0
65400,3308,-30,-0.300,1,0
65500,3308,30,0.300,1,0
65600,3312,0,0.000,1,0
65700,3312,-10,-0.100,1,0
65800,3312,-10,-0.100,1,0
65900,3308,30,0.300,1,0
66000,3312,0,0.000,1,0
66100,3312,-50,-0.500,1,0
66200,3312,40,0.400,1,0
66300,3308,-30,-0.300,1,0
66400,3312,40,0.400,1,0
66500,3312,-30,-0.300,1,0
66600,3308,60,0.600,1,0
66700,3312,-30,-0.300,1,0
66800,3312,-10,-0.100,1,0
66900,3308,20,0.200,1,0
67000,3312,-40,-0.400,1,0
67100,3312,-10,-0.100,1,0
67200,3308,0,0.000,1,0
67300,3312,-50,-0.500,1,0
67400,3304,40,0.400,1,0
67500,3304,0,0.000,1,0
67600,3304,50,0.500,1,0
67700,3308,-30,-0.300,1,0
67800,3304,80,0.800,1,0
67900,3312,-20,-0.200,1,0
68000,3308,-30,-0.300,1,0
68100,3312,10,0.100,1,0
68200,3308,-20,-0.200,1,0
68300,3312,10,0.100,1,0
68400,3304,-10,-0.100,1,0
68500,3312,-10,-0.100,1,0
68600,3308,20,0.200,1,0
68700,3308,-10,-0.100,1,0
68800,3308,10,0.100,1,0
68900,3312,-10,-0.100,1,0
69000,3312,-30,-0.300,1,0
69100,3308,-40,-0.400,1,0
69200,3308,-20,-0.200,1,0
69300,3308,20,0.200,1,0
69400,3308,-20,-0.200,1,0
69500,3308,-10,-0.100,1,0
69600,3308,-10,-0.100,1,0
69700,3312,-10,-0.100,1,0
69800,3304,10,0.100,1,0
69900,3312,-10,-0.100,1,0
70000,3312,-30,-0.300,1,0
70100,3308,0,0.000,1,0
70200,3308,10,0.100,1,0
70300,3304,10,0.100,1,0
70400,3312,-30,-0.300,1,0
70500,3312,-10,-0.100,1,0
70600,3312,-30,-0.300,1,0
70700,3312,-20,-0.200,1,0
70800,3308,-20,-0.200,1,0
70900,3308,20,0.200,1,0
71000,3308,20,0.200,1,0
71100,3312,10,0.100,1,0
71200,3312,20,0.200,1,0
71300,3312,-10,-0.100,1,0
71400,3312,-30,-0.300,1,0
71500,3312,10,0.100,1,0
71600,3312,-20,-0.200,1,0
71700,3312,10,0.100,1,0
71800,3312,-40,-0.400,1,0
71900,3308,10,0.100,1,0
72000,3308,0,0.000,1,0
72100,3308,-10,-0.100,1,0
72200,3312,-20,-0.200,1,0
72300,3312,-20,-0.200,1,0
72400,3308,-20,-0.200,1,0
72500,3312,-20,-0.200,1,0
72600,3308,-40,-0.400,1,0
72700,3308,20,0.200,1,0
72800,3308,-20,-0.200,1,0
72900,3308,-10,-0.100,1,0
73000,3304,20,0.200,1,0
73100,3308,20,0.200,1,0
73200,3308,-10,-0.100,1,0
73300,3312,-10,-0.100,1,0
73400,3308,10,0.100,1,0
73500,3312,-20,-0.200,1,0
73600,3308,-10,-0.100,1,0
73700,3312,-20,-0.200,1,0
73800,3312,-20,-0.200,1,0
73900,3312,-40,-0.400,1,0
74000,3312,-10,-0.100,1,0
74100,3308,-30,-0.300,1,0
74200,3312,-30,-0.300,1,0
74300,3312,-10,-0.100,1,0
74400,3312,-10,-0.100,1,0
74500,3312,10,0.100,1,0
74600,3312,-20,-0.200,1,0
74700,3308,-20,-0.200,1,0
74800,3308,10,0.100,1,0
74900,3312,-10,-0.100,1,0
75000,3312,-20,-0.200,1,0
75100,3312,-10,-0.100,1,0
75200,3308,-30,-0.300,1,0
75300,3312,-10,-0.100,1,0
75400,3312,-10,-0.100,1,0
75500,3308,20,0.200,1,0
75600,3308,0,0.000,1,0
75700,3312,-10,-0.100,1,0
75800,3308,10,0.100,1,0
75900,3312,-10,-0.100,1,0
76000,3308,10,0.100,1,0
76100,3308,10,0.100,1,0
76200,3312,-10,-0.100,1,0
76300,3308,-10,-0.100,1,0
76400,3308,-20,-0.200,1,0
76500,3312,10,0.100,1,0
76600,3308,-20,-0.200,1,0
76700,3312,-10,-0.100,1,0
76800,3308,-10,-0.100,1,0
76900,3312,-20,-0.200,1,0
77000,3308,-20,-0.200,1,0
77100,3312,-10,-0.100,1,0
77200,3308,-30,-0.300,1,0
77300,3308,10,0.100,1,0
77400,3308,-10,-0.100,1,0
77500,3308,10,0.100,1,0
77600,3304,10,0.100,1,0
77700,3312,-10,-0.100,1,0
77800,3300,0,0.000,1,0
77900,3312,-20,-0.200,1,0
78000,3304,10,0.100,1,0
78100,3312,-10,-0.100,1,0
78200,3304,0,0.000,1,0
78300,3308,10,0.100,1,0
78400,3308,-10,-0.100,1,0
78500,3308,-30,-0.300,1,0
78600,3308,-10,-0.100,1,0
78700,3304,0,0.000,1,0
78800,3308,10,0.100,1,0
78900,3312,0,0.000,1,0
79000,3312,0,0.000,1,0
