# ina219-sample started=2026-07-29T18:19:54+1000
# bus=1 addr=0x40 shunt_ohms=0.1
# config=0x399F por_default=0x399F
# hz=10.0 duration_s=180.0 n_expected=1800
# note=label=post-por2 fw=4c5326a
timestamp_ms,bus_mV,shunt_uV,current_mA,ready,overflow
174200,3216,940,9.400,1,0
174300,3212,920,9.200,1,0
174400,3220,900,9.000,1,0
174500,3224,920,9.200,1,0
174600,3224,930,9.300,1,0
174700,3216,950,9.500,1,0
174800,3216,920,9.200,1,0
174900,3228,920,9.200,1,0
175000,3228,900,9.000,1,0
175100,3220,910,9.100,1,0
175200,3212,930,9.300,1,0
175300,3220,930,9.300,1,0
175400,3228,920,9.200,1,0
175500,3228,910,9.100,1,0
175600,3216,920,9.200,1,0
175700,3216,920,9.200,1,0
175800,3216,930,9.300,1,0
175900,3228,920,9.200,1,0
176000,3224,910,9.100,1,0
176100,3220,940,9.400,1,0
176200,3212,910,9.100,1,0
176300,3224,910,9.100,1,0
176400,3224,930,9.300,1,0
176500,3228,910,9.100,1,0
176600,3212,920,9.200,1,0
176700,3212,920,9.200,1,0
176800,3224,930,9.300,1,0
176900,3228,900,9.000,1,0
177000,3220,920,9.200,1,0
177100,3216,920,9.200,1,0
177200,3216,910,9.100,1,0
177300,3224,940,9.400,1,0
177400,3228,920,9.200,1,0
177500,3216,920,9.200,1,0
177600,3212,920,9.200,1,0
177700,3216,900,9.000,1,0
177800,3216,920,9.200,1,0
177900,3228,920,9.200,1,0
178000,3216,920,9.200,1,0
178100,3216,910,9.100,1,0
178200,3220,900,9.000,1,0
178300,3228,920,9.200,1,0
178400,3228,910,9.100,1,0
178500,3216,920,9.200,1,0
178600,3212,900,9.000,1,0
178700,3224,910,9.100,1,0
178800,3228,920,9.200,1,0
178900,3220,930,9.300,1,0
179000,3216,930,9.300,1,0
179100,3216,900,9.000,1,0
179200,3224,920,9.200,1,0
179300,3228,920,9.200,1,0
179400,3220,920,9.200,1,0
179500,3212,920,9.200,1,0
179600,3220,920,9.200,1,0
179700,3228,910,9.100,1,0
179800,3228,910,9.100,1,0
179900,3220,930,9.300,1,0
180000,3216,910,9.100,1,0
# summary n=1801 mean=8.693mA sd=1.326mA min=0.200mA p50=9.200mA p95=9.400mA max=17.600mA
