# ina219-sample started=2026-07-29T13:20:06+1000
# bus=1 addr=0x40 shunt_ohms=0.1
# config=0x399F por_default=0x399F
# hz=10.0 duration_s=240.0 n_expected=2400
# note=label=no-log-diag fw=9e2e325+dirty
timestamp_ms,bus_mV,shunt_uV,current_mA,ready,overflow
13500,3296,160,1.600,1,0
13600,3296,160,1.600,1,0
13700,3296,140,1.400,1,0
13800,3292,180,1.800,1,0
13900,3296,150,1.500,1,0
14000,3296,170,1.700,1,0
14100,3296,150,1.500,1,0
14200,3292,180,1.800,1,0
14300,3296,160,1.600,1,0
14400,3300,150,1.500,1,0
14500,3300,160,1.600,1,0
14600,3300,170,1.700,1,0
14700,3300,170,1.700,1,0
14800,3296,170,1.700,1,0
14900,3296,160,1.600,1,0
15000,3300,150,1.500,1,0
15100,3296,170,1.700,1,0
15200,3296,180,1.800,1,0
15300,3296,170,1.700,1,0
15400,3296,180,1.800,1,0
15500,3296,150,1.500,1,0
15600,3296,170,1.700,1,0
15700,3296,190,1.900,1,0
15800,3296,150,1.500,1,0
15900,3300,180,1.800,1,0
16000,3300,180,1.800,1,0
16100,3296,150,1.500,1,0
16200,3300,170,1.700,1,0
16300,3304,170,1.700,1,0
16400,3296,170,1.700,1,0
16500,3300,130,1.300,1,0
16600,3296,170,1.700,1,0
16700,3296,160,1.600,1,0
16800,3296,180,1.800,1,0
16900,3296,150,1.500,1,0
17000,3296,170,1.700,1,0
17100,3296,190,1.900,1,0
17200,3296,150,1.500,1,0
17300,3296,180,1.800,1,0
17400,3296,190,1.900,1,0
17500,3296,160,1.600,1,0
17600,3300,160,1.600,1,0
17700,3296,170,1.700,1,0
17800,3300,160,1.600,1,0
17900,3300,150,1.500,1,0
18000,3300,160,1.600,1,0
18100,3300,150,1.500,1,0
18200,3296,140,1.400,1,0
18300,3296,190,1.900,1,0
18400,3296,150,1.500,1,0
18500,3296,180,1.800,1,0
18600,3084,640,6.400,1,0
18700,3296,180,1.800,1,0
18800,3296,170,1.700,1,0
18900,3296,160,1.600,1,0
19000,3300,150,1.500,1,0
19100,3296,180,1.800,1,0
19200,3296,150,1.500,1,0
19300,3300,170,1.700,1,0
19400,3300,170,1.700,1,0
19500,3300,170,1.700,1,0
19600,3300,170,1.700,1,0
19700,3296,170,1.700,1,0
19800,3300,150,1.500,1,0
19900,3296,160,1.600,1,0
20000,3296,770,7.700,1,0
20100,3296,160,1.600,1,0
20200,3296,160,1.600,1,0
20300,3296,150,1.500,1,0
20400,3292,190,1.900,1,0
20500,3256,780,7.800,1,0
20600,3184,1860,18.600,1,0
20700,3180,1840,18.400,1,0
20800,3184,1840,18.400,1,0
20900,3184,1860,18.600,1,0
21000,3180,1810,18.100,1,0
21100,3220,1260,12.600,1,0
21200,3220,1230,12.300,1,0
21300,3224,1200,12.000,1,0
21400,3228,1220,12.200,1,0
21500,3224,1240,12.400,1,0
21600,3224,1240,12.400,1,0
21700,3224,1260,12.600,1,0
21800,3224,1250,12.500,1,0
21900,3224,1220,12.200,1,0
22000,3224,1240,12.400,1,0
22100,3224,1270,12.700,1,0
22200,3224,1240,12.400,1,0
22300,3228,1240,12.400,1,0
22400,3224,1240,12.400,1,0
22500,3228,1220,12.200,1,0
22600,3224,1250,12.500,1,0
22700,3228,1220,12.200,1,0
22800,3224,1210,12.100,1,0
22900,3228,1230,12.300,1,0
23000,3228,1260,12.600,1,0
23100,3224,1240,12.400,1,0
23200,3224,1260,12.600,1,0
23300,3224,1260,12.600,1,0
23400,3224,1220,12.200,1,0
23500,3224,1230,12.300,1,0
23600,3224,1230,12.300,1,0
23700,3224,1240,12.400,1,0
23800,3220,1250,12.500,1,0
23900,3224,1230,12.300,1,0
24000,3224,1270,12.700,1,0
24100,3224,1240,12.400,1,0
24200,3220,1240,12.400,1,0
24300,3224,1260,12.600,1,0
24400,3224,1240,12.400,1,0
24500,3216,1220,12.200,1,0
24600,3220,1250,12.500,1,0
24700,3224,1270,12.700,1,0
24800,3220,1230,12.300,1,0
24900,3224,1230,12.300,1,0
25000,3224,1220,12.200,1,0
25100,3224,1270,12.700,1,0
25200,3224,1260,12.600,1,0
25300,3220,1260,12.600,1,0
25400,3228,1260,12.600,1,0
25500,3224,1260,12.600,1,0
25600,3224,1240,12.400,1,0
25700,3228,1260,12.600,1,0
25800,3224,1270,12.700,1,0
25900,3228,1280,12.800,1,0
26000,3224,1250,12.500,1,0
26100,3224,1260,12.600,1,0
26200,3224,1260,12.600,1,0
26300,3224,1240,12.400,1,0
26400,3224,1260,12.600,1,0
26500,3224,1230,12.300,1,0
26600,3228,1270,12.700,1,0
26700,3224,1240,12.400,1,0
26800,3228,1250,12.500,1,0
26900,3224,1240,12.400,1,0
27000,3224,1230,12.300,1,0
27100,3228,1230,12.300,1,0
27200,3228,1230,12.300,1,0
27300,3224,1270,12.700,1,0
27400,3228,1250,12.500,1,0
27500,3224,1240,12.400,1,0
27600,3224,1250,12.500,1,0
27700,3220,1260,12.600,1,0
27800,3220,1240,12.400,1,0
27900,3224,1240,12.400,1,0
28000,3224,1250,12.500,1,0
28100,3220,1250,12.500,1,0
28200,3220,1240,12.400,1,0
28300,3220,1230,12.300,1,0
28400,3220,1250,12.500,1,0
28500,3220,1240,12.400,1,0
28600,3220,1220,12.200,1,0
28700,3224,1240,12.400,1,0
28800,3220,1240,12.400,1,0
28900,3224,1230,12.300,1,0
29000,3224,1250,12.500,1,0
29100,3220,1230,12.300,1,0
29200,3220,1220,12.200,1,0
29300,3220,1230,12.300,1,0
29400,3224,1240,12.400,1,0
29500,3224,1260,12.600,1,0
29600,3224,1270,12.700,1,0
29700,3224,1250,12.500,1,0
29800,3228,1260,12.600,1,0
29900,3228,1220,12.200,1,0
30000,3228,1250,12.500,1,0
30100,3228,1260,12.600,1,0
30200,3228,1250,12.500,1,0
30300,3228,1250,12.500,1,0
30400,3224,1220,12.200,1,0
30500,3228,1260,12.600,1,0
30600,3228,1280,12.800,1,0
30700,3224,1220,12.200,1,0
30800,3224,1270,12.700,1,0
30900,3224,1250,12.500,1,0
31000,3224,1240,12.400,1,0
31100,3224,1270,12.700,1,0
31200,3224,1250,12.500,1,0
31300,3224,1240,12.400,1,0
31400,3224,1240,12.400,1,0
31500,3228,1260,12.600,1,0
31600,3224,1230,12.300,1,0
31700,3224,1240,12.400,1,0
31800,3224,1250,12.500,1,0
31900,3220,1260,12.600,1,0
32000,3220,1230,12.300,1,0
32100,3224,1240,12.400,1,0
32200,3220,1240,12.400,1,0
32300,3224,1250,12.500,1,0
32400,3220,1230,12.300,1,0
32500,3220,1290,12.900,1,0
32600,3220,1240,12.400,1,0
32700,3224,1250,12.500,1,0
32800,3224,1230,12.300,1,0
32900,3224,1250,12.500,1,0
33000,3224,1250,12.500,1,0
33100,3224,1220,12.200,1,0
33200,3220,1250,12.500,1,0
33300,3220,1230,12.300,1,0
33400,3228,1230,12.300,1,0
33500,3224,1240,12.400,1,0
33600,3224,1240,12.400,1,0
33700,3224,1250,12.500,1,0
33800,3220,1230,12.300,1,0
33900,3228,1260,12.600,1,0
34000,3224,1240,12.400,1,0
34100,3224,1220,12.200,1,0
34200,3224,1270,12.700,1,0
34300,3224,1260,12.600,1,0
34400,3224,1240,12.400,1,0
34500,3228,1250,12.500,1,0
34600,3228,1260,12.600,1,0
34700,3228,1260,12.600,1,0
34800,3224,1240,12.400,1,0
34900,3228,1240,12.400,1,0
35000,3228,1230,12.300,1,0
35100,3224,1240,12.400,1,0
35200,3224,1260,12.600,1,0
35300,3224,1260,12.600,1,0
35400,3220,1280,12.800,1,0
35500,3224,1230,12.300,1,0
35600,3224,1230,12.300,1,0
35700,3224,1240,12.400,1,0
35800,3224,1230,12.300,1,0
35900,3224,1230,12.300,1,0
36000,3220,1250,12.500,1,0
36100,3220,1260,12.600,1,0
36200,3220,1230,12.300,1,0
36300,3220,1240,12.400,1,0
36400,3220,1220,12.200,1,0
36500,3220,1260,12.600,1,0
36600,3180,1840,18.400,1,0
36700,3184,1820,18.200,1,0
36800,3180,1810,18.100,1,0
36900,3180,1840,18.400,1,0
37000,3180,1840,18.400,1,0
37100,3180,1850,18.500,1,0
37200,3180,1820,18.200,1,0
37300,3184,1850,18.500,1,0
37400,3184,1840,18.400,1,0
37500,3180,1830,18.300,1,0
37600,3180,1840,18.400,1,0
37700,3180,1850,18.500,1,0
37800,3184,1830,18.300,1,0
37900,3180,1840,18.400,1,0
38000,3180,1840,18.400,1,0
38100,3180,1850,18.500,1,0
38200,3180,1840,18.400,1,0
38300,3184,1820,18.200,1,0
38400,3184,1830,18.300,1,0
38500,3180,1850,18.500,1,0
38600,3180,1840,18.400,1,0
38700,3184,1830,18.300,1,0
38800,3180,1840,18.400,1,0
38900,3180,1850,18.500,1,0
39000,3180,1850,18.500,1,0
39100,3180,1840,18.400,1,0
39200,3180,1860,18.600,1,0
39300,3180,1830,18.300,1,0
39400,3184,1860,18.600,1,0
39500,3184,1810,18.100,1,0
39600,3180,1830,18.300,1,0
39700,3180,1830,18.300,1,0
39800,3180,1830,18.300,1,0
39900,3184,1860,18.600,1,0
40000,3180,1840,18.400,1,0
40100,3180,1830,18.300,1,0
40200,3180,1850,18.500,1,0
40300,3180,1860,18.600,1,0
40400,3176,1840,18.400,1,0
40500,3184,1850,18.500,1,0
40600,3180,1860,18.600,1,0
40700,3180,1870,18.700,1,0
40800,3184,1850,18.500,1,0
40900,3180,1850,18.500,1,0
41000,3184,1840,18.400,1,0
41100,3180,1820,18.200,1,0
41200,3184,1830,18.300,1,0
41300,3180,1850,18.500,1,0
41400,3184,1840,18.400,1,0
41500,3180,1830,18.300,1,0
41600,3184,1840,18.400,1,0
41700,3184,1840,18.400,1,0
41800,3184,1840,18.400,1,0
41900,3180,1830,18.300,1,0
42000,3184,1850,18.500,1,0
42100,3184,1840,18.400,1,0
42200,3180,1840,18.400,1,0
42300,3184,1850,18.500,1,0
42400,3184,1830,18.300,1,0
42500,3180,1830,18.300,1,0
42600,3184,1840,18.400,1,0
42700,3184,1840,18.400,1,0
42800,3180,1830,18.300,1,0
42900,3184,1850,18.500,1,0
43000,3184,1820,18.200,1,0
43100,3184,1820,18.200,1,0
43200,3184,1870,18.700,1,0
43300,3184,1840,18.400,1,0
43400,3184,1840,18.400,1,0
43500,3184,1840,18.400,1,0
43600,3180,1820,18.200,1,0
43700,3180,1820,18.200,1,0
43800,3180,1850,18.500,1,0
43900,3184,1840,18.400,1,0
44000,3184,1840,18.400,1,0
44100,3184,1830,18.300,1,0
44200,3184,1830,18.300,1,0
44300,3184,1860,18.600,1,0
44400,3184,1840,18.400,1,0
44500,3184,1840,18.400,1,0
44600,3224,1230,12.300,1,0
44700,3184,1810,18.100,1,0
44800,3184,1820,18.200,1,0
44900,3188,1840,18.400,1,0
45000,3184,1830,18.300,1,0
45100,3184,1820,18.200,1,0
45200,3184,1860,18.600,1,0
45300,3184,1870,18.700,1,0
45400,3188,1820,18.200,1,0
45500,3184,1820,18.200,1,0
45600,3184,1850,18.500,1,0
45700,3184,1800,18.000,1,0
45800,3184,1810,18.100,1,0
45900,3180,1820,18.200,1,0
46000,3180,1830,18.300,1,0
46100,3188,1820,18.200,1,0
46200,3184,1840,18.400,1,0
46300,3180,1850,18.500,1,0
46400,3184,1850,18.500,1,0
46500,3184,1850,18.500,1,0
46600,3188,1860,18.600,1,0
46700,3184,1850,18.500,1,0
46800,3184,1820,18.200,1,0
46900,3184,1820,18.200,1,0
47000,3184,1830,18.300,1,0
47100,3184,1820,18.200,1,0
47200,3184,1840,18.400,1,0
47300,3184,1840,18.400,1,0
47400,3184,1840,18.400,1,0
47500,3184,1820,18.200,1,0
47600,3184,1850,18.500,1,0
47700,3184,1820,18.200,1,0
47800,3184,1820,18.200,1,0
47900,3184,1850,18.500,1,0
48000,3180,1840,18.400,1,0
48100,3184,1830,18.300,1,0
48200,3184,1850,18.500,1,0
48300,3184,1830,18.300,1,0
48400,3184,1820,18.200,1,0
48500,3184,1850,18.500,1,0
48600,3184,1850,18.500,1,0
48700,3184,1840,18.400,1,0
48800,3184,1850,18.500,1,0
48900,3184,1830,18.300,1,0
49000,3184,1850,18.500,1,0
49100,3184,1840,18.400,1,0
49200,3184,1850,18.500,1,0
49300,3184,1830,18.300,1,0
49400,3180,1840,18.400,1,0
49500,3184,1850,18.500,1,0
49600,3184,1830,18.300,1,0
49700,3184,1840,18.400,1,0
49800,3184,1860,18.600,1,0
49900,3184,1850,18.500,1,0
50000,3180,1840,18.400,1,0
50100,3184,1840,18.400,1,0
50200,3184,1810,18.100,1,0
50300,3184,1810,18.100,1,0
50400,3184,1840,18.400,1,0
50500,3184,1820,18.200,1,0
50600,3184,1800,18.000,1,0
50700,3184,1830,18.300,1,0
50800,3184,1860,18.600,1,0
50900,3184,1840,18.400,1,0
51000,3184,1820,18.200,1,0
51100,3184,1840,18.400,1,0
51200,3184,1870,18.700,1,0
51300,3184,1860,18.600,1,0
51400,3180,1830,18.300,1,0
51500,3184,1830,18.300,1,0
51600,3184,1820,18.200,1,0
51700,3184,1860,18.600,1,0
51800,3184,1840,18.400,1,0
51900,3184,1820,18.200,1,0
52000,3184,1830,18.300,1,0
52100,3184,1850,18.500,1,0
52200,3180,1820,18.200,1,0
52300,3180,1840,18.400,1,0
52400,3180,1850,18.500,1,0
52500,3180,1850,18.500,1,0
52600,3184,1840,18.400,1,0
52700,3224,1240,12.400,1,0
52800,3180,1820,18.200,1,0
52900,3184,1840,18.400,1,0
53000,3184,1850,18.500,1,0
53100,3184,1860,18.600,1,0
53200,3184,1860,18.600,1,0
53300,3180,1860,18.600,1,0
53400,3180,1820,18.200,1,0
53500,3184,1820,18.200,1,0
53600,3184,1840,18.400,1,0
53700,3184,1830,18.300,1,0
53800,3184,1880,18.800,1,0
53900,3184,1830,18.300,1,0
54000,3184,1830,18.300,1,0
54100,3184,1830,18.300,1,0
54200,3184,1820,18.200,1,0
54300,3180,1840,18.400,1,0
54400,3180,1830,18.300,1,0
54500,3184,1850,18.500,1,0
54600,3184,1840,18.400,1,0
54700,3180,1840,18.400,1,0
54800,3180,1850,18.500,1,0
54900,3184,1840,18.400,1,0
55000,3180,1850,18.500,1,0
55100,3184,1820,18.200,1,0
55200,3184,1850,18.500,1,0
55300,3180,1850,18.500,1,0
55400,3180,1820,18.200,1,0
55500,3180,1860,18.600,1,0
55600,3180,1840,18.400,1,0
55700,3184,1840,18.400,1,0
55800,3180,1820,18.200,1,0
55900,3180,1830,18.300,1,0
56000,3184,1820,18.200,1,0
56100,3180,1830,18.300,1,0
56200,3180,1870,18.700,1,0
56300,3180,1840,18.400,1,0
56400,3180,1840,18.400,1,0
56500,3180,1840,18.400,1,0
56600,3180,1820,18.200,1,0
56700,3184,1850,18.500,1,0
56800,3180,1850,18.500,1,0
56900,3180,1840,18.400,1,0
57000,3180,1850,18.500,1,0
57100,3180,1840,18.400,1,0
57200,3176,1850,18.500,1,0
57300,3180,1840,18.400,1,0
57400,3176,1840,18.400,1,0
57500,3176,1840,18.400,1,0
57600,3180,1850,18.500,1,0
57700,3184,1830,18.300,1,0
57800,3180,1830,18.300,1,0
57900,3180,1810,18.100,1,0
58000,3180,1810,18.100,1,0
58100,3184,1850,18.500,1,0
58200,3180,1800,18.000,1,0
58300,3180,1820,18.200,1,0
58400,3180,1830,18.300,1,0
58500,3180,1830,18.300,1,0
58600,3180,1820,18.200,1,0
58700,3180,1820,18.200,1,0
58800,3180,1820,18.200,1,0
58900,3180,1830,18.300,1,0
59000,3180,1840,18.400,1,0
59100,3180,1870,18.700,1,0
59200,3180,1840,18.400,1,0
59300,3180,1830,18.300,1,0
59400,3180,1850,18.500,1,0
59500,3180,1820,18.200,1,0
59600,3180,1840,18.400,1,0
59700,3180,1850,18.500,1,0
59800,3296,230,2.300,1,0
59900,3180,1850,18.500,1,0
60000,3180,1840,18.400,1,0
60100,3180,1840,18.400,1,0
60200,3180,1840,18.400,1,0
60300,3292,200,2.000,1,0
60400,3180,1830,18.300,1,0
60500,3180,1850,18.500,1,0
60600,3184,1840,18.400,1,0
60700,3180,1840,18.400,1,0
60800,3180,1870,18.700,1,0
60900,3180,1820,18.200,1,0
61000,3184,1830,18.300,1,0
61100,3180,1840,18.400,1,0
61200,3180,1850,18.500,1,0
61300,3184,1830,18.300,1,0
61400,3180,1830,18.300,1,0
61500,3180,1830,18.300,1,0
61600,3180,1830,18.300,1,0
61700,3180,1840,18.400,1,0
61800,3184,1840,18.400,1,0
61900,3180,1850,18.500,1,0
62000,3184,1850,18.500,1,0
62100,3180,1830,18.300,1,0
62200,3180,1840,18.400,1,0
62300,3180,1820,18.200,1,0
62400,3184,1850,18.500,1,0
62500,3180,1840,18.400,1,0
62600,3184,1820,18.200,1,0
62700,3180,1830,18.300,1,0
62800,3184,1820,18.200,1,0
62900,3180,1820,18.200,1,0
63000,3176,1820,18.200,1,0
63100,3180,1840,18.400,1,0
63200,3184,1860,18.600,1,0
63300,3180,1830,18.300,1,0
63400,3184,1840,18.400,1,0
63500,3180,1850,18.500,1,0
63600,3180,1870,18.700,1,0
63700,3180,1830,18.300,1,0
63800,3180,1850,18.500,1,0
63900,3180,1860,18.600,1,0
64000,3180,1840,18.400,1,0
64100,3180,1860,18.600,1,0
64200,3180,1840,18.400,1,0
64300,3180,1840,18.400,1,0
64400,3180,1830,18.300,1,0
64500,3180,1820,18.200,1,0
64600,3180,1830,18.300,1,0
64700,3184,1820,18.200,1,0
64800,3180,1830,18.300,1,0
64900,3180,1830,18.300,1,0
65000,3180,1840,18.400,1,0
65100,3180,1850,18.500,1,0
65200,3180,1840,18.400,1,0
65300,3180,1840,18.400,1,0
65400,3184,1850,18.500,1,0
65500,3180,1850,18.500,1,0
65600,3184,1840,18.400,1,0
65700,3184,1860,18.600,1,0
65800,3180,1850,18.500,1,0
65900,3184,1830,18.300,1,0
66000,3180,1820,18.200,1,0
66100,3180,1850,18.500,1,0
66200,3180,1860,18.600,1,0
66300,3180,1840,18.400,1,0
66400,3180,1840,18.400,1,0
66500,3180,1850,18.500,1,0
66600,3184,1860,18.600,1,0
66700,3180,1840,18.400,1,0
66800,3184,1820,18.200,1,0
66900,3184,2770,27.700,1,0
67000,3180,1830,18.300,1,0
67100,3180,1850,18.500,1,0
67200,3184,1840,18.400,1,0
67300,3184,1840,18.400,1,0
67400,3300,190,1.900,1,0
67500,3184,1800,18.000,1,0
67600,3184,1820,18.200,1,0
67700,3184,1850,18.500,1,0
67800,3180,1850,18.500,1,0
67900,3180,1840,18.400,1,0
68000,3184,1840,18.400,1,0
68100,3180,1820,18.200,1,0
68200,3180,1830,18.300,1,0
68300,3184,1840,18.400,1,0
68400,3184,1830,18.300,1,0
68500,3184,1840,18.400,1,0
68600,3184,1830,18.300,1,0
68700,3180,1850,18.500,1,0
68800,3184,1830,18.300,1,0
68900,3184,1830,18.300,1,0
69000,3184,1850,18.500,1,0
69100,3184,1840,18.400,1,0
69200,3184,1830,18.300,1,0
69300,3184,1840,18.400,1,0
69400,3184,1840,18.400,1,0
69500,3184,1830,18.300,1,0
69600,3184,1810,18.100,1,0
69700,3184,1830,18.300,1,0
69800,3184,1820,18.200,1,0
69900,3184,1820,18.200,1,0
70000,3184,1810,18.100,1,0
70100,3184,1820,18.200,1,0
70200,3184,1850,18.500,1,0
70300,3184,1860,18.600,1,0
70400,3184,1860,18.600,1,0
70500,3184,1860,18.600,1,0
70600,3184,1830,18.300,1,0
70700,3184,1840,18.400,1,0
70800,3184,1830,18.300,1,0
70900,3184,1830,18.300,1,0
71000,3184,1860,18.600,1,0
71100,3180,1830,18.300,1,0
71200,3184,1830,18.300,1,0
71300,3184,1860,18.600,1,0
71400,3184,1830,18.300,1,0
71500,3184,1830,18.300,1,0
71600,3184,1840,18.400,1,0
71700,3184,1870,18.700,1,0
71800,3184,1830,18.300,1,0
71900,3184,1860,18.600,1,0
72000,3184,1850,18.500,1,0
72100,3184,1850,18.500,1,0
72200,3184,1830,18.300,1,0
72300,3184,1850,18.500,1,0
72400,3184,1830,18.300,1,0
72500,3184,1860,18.600,1,0
72600,3184,1850,18.500,1,0
72700,3184,1850,18.500,1,0
72800,3184,1840,18.400,1,0
72900,3184,1830,18.300,1,0
73000,3188,1820,18.200,1,0
73100,3180,1840,18.400,1,0
73200,3184,1840,18.400,1,0
73300,3184,1830,18.300,1,0
73400,3184,1840,18.400,1,0
73500,3180,1850,18.500,1,0
73600,3184,1850,18.500,1,0
73700,3184,1840,18.400,1,0
73800,3184,1830,18.300,1,0
73900,3184,1830,18.300,1,0
74000,3184,1830,18.300,1,0
74100,3184,1830,18.300,1,0
74200,3184,1830,18.300,1,0
74300,3184,1840,18.400,1,0
74400,3184,1810,18.100,1,0
74500,3184,220,2.200,1,0
74600,3188,1860,18.600,1,0
74700,3180,1840,18.400,1,0
74800,3184,1810,18.100,1,0
74900,3188,1830,18.300,1,0
75000,3184,1830,18.300,1,0
75100,3184,1840,18.400,1,0
75200,3184,1870,18.700,1,0
75300,3184,1820,18.200,1,0
75400,3184,1840,18.400,1,0
75500,3188,1820,18.200,1,0
75600,3184,1870,18.700,1,0
75700,3184,1850,18.500,1,0
75800,3188,1850,18.500,1,0
75900,3184,1840,18.400,1,0
76000,3184,1830,18.300,1,0
76100,3184,1800,18.000,1,0
76200,3184,1840,18.400,1,0
76300,3188,1860,18.600,1,0
76400,3184,1840,18.400,1,0
76500,3184,1830,18.300,1,0
76600,3184,1850,18.500,1,0
76700,3180,1840,18.400,1,0
76800,3184,1830,18.300,1,0
76900,3184,1830,18.300,1,0
77000,3184,1830,18.300,1,0
77100,3228,1240,12.400,1,0
77200,3228,1240,12.400,1,0
77300,3228,1260,12.600,1,0
77400,3224,1240,12.400,1,0
77500,3228,1270,12.700,1,0
77600,3224,1240,12.400,1,0
77700,3220,1210,12.100,1,0
77800,3224,1220,12.200,1,0
77900,3220,1270,12.700,1,0
78000,3224,1250,12.500,1,0
78100,3220,1230,12.300,1,0
78200,3224,1240,12.400,1,0
78300,3224,1230,12.300,1,0
78400,3220,1260,12.600,1,0
78500,3216,1230,12.300,1,0
78600,3220,1250,12.500,1,0
78700,3224,1270,12.700,1,0
78800,3224,1250,12.500,1,0
78900,3220,1210,12.100,1,0
79000,3224,1240,12.400,1,0
79100,3224,1260,12.600,1,0
79200,3220,1240,12.400,1,0
79300,3220,1230,12.300,1,0
79400,3224,1210,12.100,1,0
79500,3220,1240,12.400,1,0
79600,3224,1270,12.700,1,0
79700,3220,1250,12.500,1,0
79800,3224,1260,12.600,1,0
79900,3220,1240,12.400,1,0
80000,3228,1240,12.400,1,0
80100,3220,1240,12.400,1,0
80200,3224,1240,12.400,1,0
80300,3228,1240,12.400,1,0
80400,3224,1220,12.200,1,0
80500,3228,1230,12.300,1,0
80600,3224,1280,12.800,1,0
80700,3224,1240,12.400,1,0
80800,3224,1310,13.100,1,0
80900,3224,1220,12.200,1,0
81000,3224,1220,12.200,1,0
81100,3224,1230,12.300,1,0
81200,3224,1260,12.600,1,0
81300,3224,1240,12.400,1,0
81400,3224,1240,12.400,1,0
81500,3224,1230,12.300,1,0
81600,3224,1230,12.300,1,0
81700,3224,1230,12.300,1,0
