# ina219-sample started=2026-07-29T14:58:42+1000
# bus=1 addr=0x40 shunt_ohms=0.1
# config=0x399F por_default=0x399F
# hz=10.0 duration_s=360.0 n_expected=3600
# note=label=blocker2-usb-off fw=13564ab+dirty
timestamp_ms,bus_mV,shunt_uV,current_mA,ready,overflow
125200,3304,150,1.500,1,0
125300,3300,140,1.400,1,0
125400,3300,170,1.700,1,0
125500,3300,170,1.700,1,0
125600,3300,140,1.400,1,0
125700,3304,150,1.500,1,0
125800,3300,160,1.600,1,0
125900,3300,150,1.500,1,0
126000,3296,190,1.900,1,0
126100,3296,160,1.600,1,0
126200,3296,140,1.400,1,0
126300,3296,170,1.700,1,0
126400,3300,160,1.600,1,0
126500,3300,180,1.800,1,0
126600,3300,160,1.600,1,0
126700,3300,150,1.500,1,0
126800,3300,170,1.700,1,0
126900,3300,170,1.700,1,0
127000,3300,160,1.600,1,0
127100,3300,160,1.600,1,0
127200,3300,160,1.600,1,0
127300,3304,190,1.900,1,0
127400,3300,170,1.700,1,0
127500,3300,160,1.600,1,0
127600,3300,170,1.700,1,0
127700,3300,170,1.700,1,0
127800,3296,170,1.700,1,0
127900,3296,160,1.600,1,0
128000,3300,160,1.600,1,0
128100,3300,150,1.500,1,0
128200,3296,170,1.700,1,0
128300,3300,150,1.500,1,0
128400,3300,170,1.700,1,0
128500,3300,160,1.600,1,0
128600,3300,160,1.600,1,0
128700,3300,130,1.300,1,0
128800,3300,160,1.600,1,0
128900,3304,160,1.600,1,0
129000,3300,170,1.700,1,0
129100,3300,140,1.400,1,0
129200,3300,160,1.600,1,0
129300,3300,200,2.000,1,0
129400,3300,160,1.600,1,0
129500,3300,160,1.600,1,0
129600,3300,190,1.900,1,0
129700,3304,160,1.600,1,0
129800,3304,160,1.600,1,0
129900,3300,170,1.700,1,0
130000,3300,170,1.700,1,0
130100,3304,140,1.400,1,0
130200,3304,160,1.600,1,0
130300,3300,180,1.800,1,0
130400,3300,170,1.700,1,0
130500,3300,150,1.500,1,0
130600,3300,140,1.400,1,0
130700,3296,160,1.600,1,0
130800,3296,150,1.500,1,0
130900,3300,190,1.900,1,0
131000,3300,160,1.600,1,0
131100,3300,140,1.400,1,0
131200,3300,190,1.900,1,0
131300,3300,190,1.900,1,0
131400,3300,140,1.400,1,0
131500,3304,160,1.600,1,0
131600,3304,160,1.600,1,0
131700,3304,170,1.700,1,0
131800,3300,160,1.600,1,0
131900,3300,170,1.700,1,0
132000,3300,160,1.600,1,0
132100,3300,140,1.400,1,0
132200,3304,150,1.500,1,0
132300,3304,170,1.700,1,0
132400,3300,180,1.800,1,0
132500,3300,150,1.500,1,0
132600,3300,140,1.400,1,0
132700,3300,170,1.700,1,0
132800,3300,150,1.500,1,0
132900,3300,160,1.600,1,0
133000,3300,160,1.600,1,0
133100,3296,150,1.500,1,0
133200,3300,170,1.700,1,0
133300,3300,160,1.600,1,0
