# ina219-sample started=2026-07-30T14:52:09+1000
# bus=1 addr=0x40 shunt_ohms=0.1
# config=0x399F por_default=0x399F
# hz=10.0 duration_s=150.0 n_expected=1500
# note=label=pulse-burst fw=b958171+dirty
timestamp_ms,bus_mV,shunt_uV,current_mA,ready,overflow
83900,3296,130,1.300,1,0
84000,3300,130,1.300,1,0
84100,3296,140,1.400,1,0
84200,3296,160,1.600,1,0
84300,3296,170,1.700,1,0
84400,3296,150,1.500,1,0
84500,3292,140,1.400,1,0
84600,3292,140,1.400,1,0
84700,3292,130,1.300,1,0
84800,3296,140,1.400,1,0
84900,3296,150,1.500,1,0
85000,3296,140,1.400,1,0
85100,3296,150,1.500,1,0
85200,3296,150,1.500,1,0
85300,3296,160,1.600,1,0
85400,3296,140,1.400,1,0
85500,3296,150,1.500,1,0
85600,3300,130,1.300,1,0
85700,3296,150,1.500,1,0
85800,3296,150,1.500,1,0
85900,3296,140,1.400,1,0
86000,3300,140,1.400,1,0
86100,3296,150,1.500,1,0
86200,3300,150,1.500,1,0
86300,3296,160,1.600,1,0
86400,3300,160,1.600,1,0
86500,3300,150,1.500,1,0
86600,3300,150,1.500,1,0
86700,3300,150,1.500,1,0
86800,3296,160,1.600,1,0
86900,3296,130,1.300,1,0
87000,3296,160,1.600,1,0
87100,3300,130,1.300,1,0
87200,3296,160,1.600,1,0
87300,3296,150,1.500,1,0
87400,3296,130,1.300,1,0
87500,3300,150,1.500,1,0
87600,3296,130,1.300,1,0
87700,3296,150,1.500,1,0
87800,3296,170,1.700,1,0
87900,3296,160,1.600,1,0
88000,3300,180,1.800,1,0
88100,3296,160,1.600,1,0
88200,3296,160,1.600,1,0
88300,3296,170,1.700,1,0
88400,3296,130,1.300,1,0
88500,3296,150,1.500,1,0
88600,3300,150,1.500,1,0
88700,3296,140,1.400,1,0
88800,3296,140,1.400,1,0
88900,3296,150,1.500,1,0
89000,3292,160,1.600,1,0
89100,3296,140,1.400,1,0
89200,3292,160,1.600,1,0
89300,3296,130,1.300,1,0
89400,3296,160,1.600,1,0
89500,3292,150,1.500,1,0
89600,3296,380,3.800,1,0
89700,3296,130,1.300,1,0
89800,3296,140,1.400,1,0
89900,3296,140,1.400,1,0
90000,3296,150,1.500,1,0
90100,3292,170,1.700,1,0
90200,3300,150,1.500,1,0
90300,3292,120,1.200,1,0
90400,3292,160,1.600,1,0
90500,3296,160,1.600,1,0
90600,3296,170,1.700,1,0
90700,3292,140,1.400,1,0
90800,3292,150,1.500,1,0
90900,3296,150,1.500,1,0
91000,3296,140,1.400,1,0
91100,3296,160,1.600,1,0
91200,3296,160,1.600,1,0
91300,3292,150,1.500,1,0
91400,3292,160,1.600,1,0
91500,3296,130,1.300,1,0
91600,3296,140,1.400,1,0
91700,3296,140,1.400,1,0
91800,3296,90,0.900,1,0
91900,3300,150,1.500,1,0
92000,3296,160,1.600,1,0
92100,3300,140,1.400,1,0
92200,3300,150,1.500,1,0
92300,3300,170,1.700,1,0
92400,3296,160,1.600,1,0
92500,3296,190,1.900,1,0
92600,3296,130,1.300,1,0
92700,3296,160,1.600,1,0
92800,3300,140,1.400,1,0
92900,3296,140,1.400,1,0
93000,3296,150,1.500,1,0
93100,3296,170,1.700,1,0
93200,3300,180,1.800,1,0
93300,3300,120,1.200,1,0
93400,3296,170,1.700,1,0
93500,3296,160,1.600,1,0
93600,3300,150,1.500,1,0
93700,3296,170,1.700,1,0
93800,3300,170,1.700,1,0
93900,3296,130,1.300,1,0
94000,3300,150,1.500,1,0
94100,3296,140,1.400,1,0
94200,3296,140,1.400,1,0
94300,3296,140,1.400,1,0
94400,3296,120,1.200,1,0
94500,3296,160,1.600,1,0
94600,3296,130,1.300,1,0
94700,3296,180,1.800,1,0
94800,3296,130,1.300,1,0
94900,3296,130,1.300,1,0
95000,3296,140,1.400,1,0
95100,3296,160,1.600,1,0
95200,3296,140,1.400,1,0
95300,3292,140,1.400,1,0
95400,3296,150,1.500,1,0
95500,3296,130,1.300,1,0
95600,3292,160,1.600,1,0
95700,3292,130,1.300,1,0
95800,3292,140,1.400,1,0
95900,3296,150,1.500,1,0
96000,3296,160,1.600,1,0
96100,3296,160,1.600,1,0
96200,3292,120,1.200,1,0
96300,3292,130,1.300,1,0
96400,3296,150,1.500,1,0
96500,3296,140,1.400,1,0
96600,3296,160,1.600,1,0
96700,3296,150,1.500,1,0
96800,3292,150,1.500,1,0
96900,3296,170,1.700,1,0
97000,3296,110,1.100,1,0
97100,3296,150,1.500,1,0
97200,3300,140,1.400,1,0
97300,3296,140,1.400,1,0
97400,3296,140,1.400,1,0
97500,3296,160,1.600,1,0
97600,3296,170,1.700,1,0
97700,3296,170,1.700,1,0
97800,3296,140,1.400,1,0
97900,3300,150,1.500,1,0
98000,3296,160,1.600,1,0
98100,3296,150,1.500,1,0
98200,3300,130,1.300,1,0
98300,3300,160,1.600,1,0
98400,3296,160,1.600,1,0
98500,3300,160,1.600,1,0
98600,3300,150,1.500,1,0
98700,3296,160,1.600,1,0
98800,3300,160,1.600,1,0
98900,3300,170,1.700,1,0
99000,3296,150,1.500,1,0
99100,3296,160,1.600,1,0
99200,3300,140,1.400,1,0
99300,3296,150,1.500,1,0
99400,3296,150,1.500,1,0
99500,3296,160,1.600,1,0
99600,3296,170,1.700,1,0
99700,3296,140,1.400,1,0
99800,3300,140,1.400,1,0
99900,3296,170,1.700,1,0
100000,3300,160,1.600,1,0
100100,3300,130,1.300,1,0
100200,3296,150,1.500,1,0
100300,3296,160,1.600,1,0
100400,3296,130,1.300,1,0
100500,3300,150,1.500,1,0
100600,3296,140,1.400,1,0
100700,3300,160,1.600,1,0
100800,3300,140,1.400,1,0
100900,3296,140,1.400,1,0
101000,3296,150,1.500,1,0
101100,3296,140,1.400,1,0
101200,3296,150,1.500,1,0
101300,3296,130,1.300,1,0
101400,3296,150,1.500,1,0
101500,3292,150,1.500,1,0
101600,3292,120,1.200,1,0
101700,3292,170,1.700,1,0
101800,3296,140,1.400,1,0
101900,3296,130,1.300,1,0
102000,3292,130,1.300,1,0
102100,3292,120,1.200,1,0
102200,3292,170,1.700,1,0
102300,3292,160,1.600,1,0
102400,3292,140,1.400,1,0
102500,3292,170,1.700,1,0
102600,3296,130,1.300,1,0
102700,3292,140,1.400,1,0
102800,3292,130,1.300,1,0
102900,3292,170,1.700,1,0
103000,3292,150,1.500,1,0
103100,3296,140,1.400,1,0
103200,3296,180,1.800,1,0
103300,3296,160,1.600,1,0
103400,3296,170,1.700,1,0
103500,3296,150,1.500,1,0
103600,3296,170,1.700,1,0
103700,3296,140,1.400,1,0
103800,3292,130,1.300,1,0
103900,3296,160,1.600,1,0
104000,3300,150,1.500,1,0
104100,3296,130,1.300,1,0
104200,3296,180,1.800,1,0
104300,3296,150,1.500,1,0
104400,3296,150,1.500,1,0
104500,3300,140,1.400,1,0
104600,3300,140,1.400,1,0
104700,3296,140,1.400,1,0
104800,3300,120,1.200,1,0
104900,3296,150,1.500,1,0
105000,3300,150,1.500,1,0
105100,3300,120,1.200,1,0
105200,3296,170,1.700,1,0
105300,3300,160,1.600,1,0
105400,3300,160,1.600,1,0
105500,3300,150,1.500,1,0
105600,3300,140,1.400,1,0
105700,3300,160,1.600,1,0
105800,3300,170,1.700,1,0
105900,3300,150,1.500,1,0
106000,3296,150,1.500,1,0
106100,3300,120,1.200,1,0
106200,3296,120,1.200,1,0
106300,3296,160,1.600,1,0
106400,3300,170,1.700,1,0
106500,3300,150,1.500,1,0
106600,3300,140,1.400,1,0
106700,3296,140,1.400,1,0
106800,3296,140,1.400,1,0
106900,3296,170,1.700,1,0
107000,3296,160,1.600,1,0
107100,3296,150,1.500,1,0
107200,3296,130,1.300,1,0
107300,3292,140,1.400,1,0
107400,3296,160,1.600,1,0
107500,3296,140,1.400,1,0
107600,3296,140,1.400,1,0
107700,3296,160,1.600,1,0
107800,3292,170,1.700,1,0
107900,3296,140,1.400,1,0
108000,3292,150,1.500,1,0
108100,3292,160,1.600,1,0
108200,3292,140,1.400,1,0
108300,3296,130,1.300,1,0
108400,3296,160,1.600,1,0
108500,3296,150,1.500,1,0
108600,3296,120,1.200,1,0
108700,3292,160,1.600,1,0
108800,3296,150,1.500,1,0
108900,3292,140,1.400,1,0
109000,3296,140,1.400,1,0
109100,3296,150,1.500,1,0
109200,3296,140,1.400,1,0
109300,3292,180,1.800,1,0
109400,3296,140,1.400,1,0
109500,3292,130,1.300,1,0
109600,3292,140,1.400,1,0
109700,3292,130,1.300,1,0
109800,3296,130,1.300,1,0
109900,3296,150,1.500,1,0
110000,3296,150,1.500,1,0
110100,3296,150,1.500,1,0
110200,3300,150,1.500,1,0
110300,3300,160,1.600,1,0
110400,3296,160,1.600,1,0
110500,3296,160,1.600,1,0
110600,3300,140,1.400,1,0
110700,3300,170,1.700,1,0
110800,3296,150,1.500,1,0
110900,3296,150,1.500,1,0
111000,3296,150,1.500,1,0
111100,3296,150,1.500,1,0
111200,3300,150,1.500,1,0
111300,3296,140,1.400,1,0
111400,3300,150,1.500,1,0
111500,3300,150,1.500,1,0
111600,3296,130,1.300,1,0
111700,3300,160,1.600,1,0
111800,3296,150,1.500,1,0
111900,3300,150,1.500,1,0
112000,3296,150,1.500,1,0
112100,3296,150,1.500,1,0
112200,3300,140,1.400,1,0
112300,3300,150,1.500,1,0
112400,3300,160,1.600,1,0
112500,3296,160,1.600,1,0
112600,3296,150,1.500,1,0
112700,3296,150,1.500,1,0
112800,3296,170,1.700,1,0
112900,3300,140,1.400,1,0
113000,3296,160,1.600,1,0
113100,3300,150,1.500,1,0
113200,3296,140,1.400,1,0
113300,3296,130,1.300,1,0
113400,3300,150,1.500,1,0
113500,3296,160,1.600,1,0
113600,3292,130,1.300,1,0
113700,3296,140,1.400,1,0
113800,3296,150,1.500,1,0
113900,3296,150,1.500,1,0
114000,3292,160,1.600,1,0
114100,3296,150,1.500,1,0
114200,3296,170,1.700,1,0
114300,3296,150,1.500,1,0
114400,3296,130,1.300,1,0
114500,3292,140,1.400,1,0
114600,3292,150,1.500,1,0
114700,3296,150,1.500,1,0
114800,3296,140,1.400,1,0
114900,3296,140,1.400,1,0
115000,3296,140,1.400,1,0
115100,3296,150,1.500,1,0
115200,3296,170,1.700,1,0
115300,3296,150,1.500,1,0
115400,3292,160,1.600,1,0
115500,3292,150,1.500,1,0
115600,3296,160,1.600,1,0
115700,3292,150,1.500,1,0
115800,3292,140,1.400,1,0
115900,3292,120,1.200,1,0
116000,3296,140,1.400,1,0
116100,3296,160,1.600,1,0
116200,3300,130,1.300,1,0
116300,3292,150,1.500,1,0
116400,3296,150,1.500,1,0
116500,3296,150,1.500,1,0
116600,3292,150,1.500,1,0
116700,3296,150,1.500,1,0
116800,3296,140,1.400,1,0
116900,3296,140,1.400,1,0
117000,3300,160,1.600,1,0
117100,3296,160,1.600,1,0
117200,3300,140,1.400,1,0
117300,3296,120,1.200,1,0
117400,3300,140,1.400,1,0
117500,3300,160,1.600,1,0
117600,3296,160,1.600,1,0
117700,3296,190,1.900,1,0
117800,3300,140,1.400,1,0
117900,3296,130,1.300,1,0
118000,3300,160,1.600,1,0
118100,3296,180,1.800,1,0
118200,3300,180,1.800,1,0
118300,3296,160,1.600,1,0
118400,3300,180,1.800,1,0
118500,3296,120,1.200,1,0
118600,3300,140,1.400,1,0
118700,3296,150,1.500,1,0
118800,3296,150,1.500,1,0
118900,3296,150,1.500,1,0
119000,3296,150,1.500,1,0
119100,3296,130,1.300,1,0
119200,3296,180,1.800,1,0
119300,3296,140,1.400,1,0
119400,3296,150,1.500,1,0
119500,3296,170,1.700,1,0
119600,3296,150,1.500,1,0
119700,3296,160,1.600,1,0
119800,3296,140,1.400,1,0
119900,3296,150,1.500,1,0
120000,3292,140,1.400,1,0
120100,3292,160,1.600,1,0
120200,3292,130,1.300,1,0
120300,3296,140,1.400,1,0
120400,3296,140,1.400,1,0
120500,3292,160,1.600,1,0
120600,3296,130,1.300,1,0
120700,3296,150,1.500,1,0
120800,3296,130,1.300,1,0
120900,3296,130,1.300,1,0
121000,3292,150,1.500,1,0
121100,3296,140,1.400,1,0
121200,3296,130,1.300,1,0
121300,3296,150,1.500,1,0
121400,3292,180,1.800,1,0
121500,3292,140,1.400,1,0
121600,3296,130,1.300,1,0
121700,3292,140,1.400,1,0
121800,3292,170,1.700,1,0
121900,3296,140,1.400,1,0
122000,3296,140,1.400,1,0
122100,3292,170,1.700,1,0
122200,3296,150,1.500,1,0
122300,3296,150,1.500,1,0
122400,3296,160,1.600,1,0
122500,3296,150,1.500,1,0
122600,3296,140,1.400,1,0
122700,3296,150,1.500,1,0
122800,3296,150,1.500,1,0
122900,3296,160,1.600,1,0
123000,3296,160,1.600,1,0
123100,3296,160,1.600,1,0
123200,3296,180,1.800,1,0
123300,3300,150,1.500,1,0
123400,3300,160,1.600,1,0
123500,3300,150,1.500,1,0
123600,3300,150,1.500,1,0
123700,3300,150,1.500,1,0
123800,3300,150,1.500,1,0
123900,3300,160,1.600,1,0
124000,3300,150,1.500,1,0
124100,3296,170,1.700,1,0
124200,3300,160,1.600,1,0
124300,3300,130,1.300,1,0
124400,3296,160,1.600,1,0
124500,3296,140,1.400,1,0
124600,3300,150,1.500,1,0
124700,3300,150,1.500,1,0
124800,3296,120,1.200,1,0
124900,3300,170,1.700,1,0
125000,3300,150,1.500,1,0
125100,3296,150,1.500,1,0
125200,3296,150,1.500,1,0
125300,3296,130,1.300,1,0
125400,3296,170,1.700,1,0
125500,3296,130,1.300,1,0
125600,3296,130,1.300,1,0
125700,3296,130,1.300,1,0
125800,3296,130,1.300,1,0
125900,3296,140,1.400,1,0
126000,3296,160,1.600,1,0
126100,3292,160,1.600,1,0
126200,3292,130,1.300,1,0
126300,3296,170,1.700,1,0
126400,3292,170,1.700,1,0
126500,3292,140,1.400,1,0
126600,3296,160,1.600,1,0
126700,3296,160,1.600,1,0
126800,3292,170,1.700,1,0
126900,3292,170,1.700,1,0
127000,3296,160,1.600,1,0
127100,3296,150,1.500,1,0
127200,3296,150,1.500,1,0
127300,3296,150,1.500,1,0
127400,3296,150,1.500,1,0
127500,3296,150,1.500,1,0
127600,3296,140,1.400,1,0
127700,3292,170,1.700,1,0
127800,3296,140,1.400,1,0
127900,3296,180,1.800,1,0
128000,3296,160,1.600,1,0
128100,3296,160,1.600,1,0
128200,3300,160,1.600,1,0
128300,3296,140,1.400,1,0
128400,3296,160,1.600,1,0
128500,3300,160,1.600,1,0
128600,3296,170,1.700,1,0
128700,3296,150,1.500,1,0
128800,3296,140,1.400,1,0
128900,3296,130,1.300,1,0
129000,3300,140,1.400,1,0
129100,3300,150,1.500,1,0
129200,3296,150,1.500,1,0
129300,3300,170,1.700,1,0
129400,3300,140,1.400,1,0
129500,3300,160,1.600,1,0
129600,3300,150,1.500,1,0
129700,3296,140,1.400,1,0
129800,3296,160,1.600,1,0
129900,3296,160,1.600,1,0
130000,3296,150,1.500,1,0
130100,3300,160,1.600,1,0
130200,3296,150,1.500,1,0
130300,3296,150,1.500,1,0
130400,3296,150,1.500,1,0
130500,3296,160,1.600,1,0
130600,3300,130,1.300,1,0
130700,3300,150,1.500,1,0
130800,3296,150,1.500,1,0
130900,3296,160,1.600,1,0
131000,3296,160,1.600,1,0
131100,3296,180,1.800,1,0
131200,3296,150,1.500,1,0
131300,3296,140,1.400,1,0
131400,3296,150,1.500,1,0
131500,3296,160,1.600,1,0
131600,3296,150,1.500,1,0
131700,3296,140,1.400,1,0
131800,3296,140,1.400,1,0
131900,3296,170,1.700,1,0
132000,3292,160,1.600,1,0
132100,3296,160,1.600,1,0
132200,3292,160,1.600,1,0
132300,3296,150,1.500,1,0
132400,3292,160,1.600,1,0
132500,3292,170,1.700,1,0
132600,3296,140,1.400,1,0
132700,3292,160,1.600,1,0
132800,3296,140,1.400,1,0
132900,3292,180,1.800,1,0
133000,3296,140,1.400,1,0
133100,3296,140,1.400,1,0
133200,3296,140,1.400,1,0
133300,3292,160,1.600,1,0
133400,3292,150,1.500,1,0
133500,3296,150,1.500,1,0
133600,3292,160,1.600,1,0
133700,3296,160,1.600,1,0
133800,3296,150,1.500,1,0
133900,3296,140,1.400,1,0
134000,3296,130,1.300,1,0
134100,3296,150,1.500,1,0
134200,3296,180,1.800,1,0
134300,3292,140,1.400,1,0
134400,3296,150,1.500,1,0
134500,3296,160,1.600,1,0
134600,3300,160,1.600,1,0
134700,3300,130,1.300,1,0
134800,3296,160,1.600,1,0
134900,3296,150,1.500,1,0
135000,3296,150,1.500,1,0
135100,3296,150,1.500,1,0
135200,3300,160,1.600,1,0
135300,3300,130,1.300,1,0
135400,3300,130,1.300,1,0
135500,3300,150,1.500,1,0
135600,3296,130,1.300,1,0
135700,3296,150,1.500,1,0
135800,3300,170,1.700,1,0
135900,3296,150,1.500,1,0
136000,3296,150,1.500,1,0
136100,3296,150,1.500,1,0
136200,3296,160,1.600,1,0
136300,3300,160,1.600,1,0
136400,3296,130,1.300,1,0
136500,3296,140,1.400,1,0
136600,3296,160,1.600,1,0
136700,3300,150,1.500,1,0
136800,3296,140,1.400,1,0
136900,3300,150,1.500,1,0
137000,3300,120,1.200,1,0
137100,3296,160,1.600,1,0
137200,3292,190,1.900,1,0
137300,3296,160,1.600,1,0
137400,3296,150,1.500,1,0
137500,3292,120,1.200,1,0
137600,3292,150,1.500,1,0
137700,3296,170,1.700,1,0
137800,3296,130,1.300,1,0
137900,3292,140,1.400,1,0
138000,3292,150,1.500,1,0
138100,3292,170,1.700,1,0
138200,3292,150,1.500,1,0
138300,3292,150,1.500,1,0
138400,3296,170,1.700,1,0
138500,3296,150,1.500,1,0
138600,3296,140,1.400,1,0
138700,3296,160,1.600,1,0
138800,3292,130,1.300,1,0
138900,3296,150,1.500,1,0
139000,3296,150,1.500,1,0
139100,3292,160,1.600,1,0
139200,3296,150,1.500,1,0
139300,3296,150,1.500,1,0
139400,3292,160,1.600,1,0
139500,3296,150,1.500,1,0
139600,3296,170,1.700,1,0
139700,3296,150,1.500,1,0
139800,3296,150,1.500,1,0
139900,3296,160,1.600,1,0
140000,3296,140,1.400,1,0
140100,3296,160,1.600,1,0
140200,3296,150,1.500,1,0
140300,3296,130,1.300,1,0
140400,3296,120,1.200,1,0
140500,3296,140,1.400,1,0
140600,3296,110,1.100,1,0
140700,3296,150,1.500,1,0
140800,3300,140,1.400,1,0
140900,3296,150,1.500,1,0
141000,3300,170,1.700,1,0
141100,3300,180,1.800,1,0
141200,3296,140,1.400,1,0
141300,3296,130,1.300,1,0
141400,3296,160,1.600,1,0
141500,3300,160,1.600,1,0
141600,3296,140,1.400,1,0
141700,3296,150,1.500,1,0
141800,3300,160,1.600,1,0
141900,3300,180,1.800,1,0
142000,3300,140,1.400,1,0
142100,3300,150,1.500,1,0
142200,3296,150,1.500,1,0
142300,3300,160,1.600,1,0
142400,3296,160,1.600,1,0
142500,3296,130,1.300,1,0
142600,3296,140,1.400,1,0
142700,3300,160,1.600,1,0
142800,3296,140,1.400,1,0
142900,3296,130,1.300,1,0
143000,3296,130,1.300,1,0
143100,3296,140,1.400,1,0
143200,3292,170,1.700,1,0
143300,3296,140,1.400,1,0
143400,3292,160,1.600,1,0
143500,3296,150,1.500,1,0
143600,3292,150,1.500,1,0
143700,3296,170,1.700,1,0
143800,3296,150,1.500,1,0
143900,3292,180,1.800,1,0
144000,3296,150,1.500,1,0
144100,3296,150,1.500,1,0
144200,3292,160,1.600,1,0
144300,3296,160,1.600,1,0
144400,3292,140,1.400,1,0
144500,3296,130,1.300,1,0
144600,3292,130,1.300,1,0
144700,3292,150,1.500,1,0
144800,3296,170,1.700,1,0
144900,3292,140,1.400,1,0
145000,3296,160,1.600,1,0
145100,3296,140,1.400,1,0
145200,3292,150,1.500,1,0
145300,3296,150,1.500,1,0
145400,3292,150,1.500,1,0
145500,3296,150,1.500,1,0
145600,3296,150,1.500,1,0
145700,3296,130,1.300,1,0
145800,3296,160,1.600,1,0
145900,3296,150,1.500,1,0
146000,3296,140,1.400,1,0
146100,3300,170,1.700,1,0
146200,3300,160,1.600,1,0
146300,3292,150,1.500,1,0
146400,3296,150,1.500,1,0
146500,3296,170,1.700,1,0
146600,3300,160,1.600,1,0
146700,3296,140,1.400,1,0
146800,3296,140,1.400,1,0
146900,3300,160,1.600,1,0
147000,3300,140,1.400,1,0
147100,3296,150,1.500,1,0
147200,3300,140,1.400,1,0
147300,3300,150,1.500,1,0
147400,3296,150,1.500,1,0
147500,3300,140,1.400,1,0
147600,3300,120,1.200,1,0
147700,3300,170,1.700,1,0
147800,3300,130,1.300,1,0
147900,3296,190,1.900,1,0
148000,3296,170,1.700,1,0
148100,3296,130,1.300,1,0
148200,3296,140,1.400,1,0
148300,3296,150,1.500,1,0
148400,3300,150,1.500,1,0
148500,3296,150,1.500,1,0
148600,3300,140,1.400,1,0
148700,3300,110,1.100,1,0
148800,3296,150,1.500,1,0
148900,3300,150,1.500,1,0
149000,3296,160,1.600,1,0
149100,3296,180,1.800,1,0
149200,3292,160,1.600,1,0
149300,3300,150,1.500,1,0
149400,3296,120,1.200,1,0
149500,3292,140,1.400,1,0
149600,3296,150,1.500,1,0
149700,3292,150,1.500,1,0
149800,3292,170,1.700,1,0
149900,3296,130,1.300,1,0
150000,3296,150,1.500,1,0
# summary n=1501 mean=1.526mA sd=0.217mA min=0.900mA p50=1.500mA p95=1.800mA max=5.400mA
